word_segment,times,co,fr_left,fr_right,score
一刻,13,19.637602779386214,3.3927474104487847,3.3927474104487847,226.0432414541397
喊说,8,29.88935195130684,2.75,2.75,226.03822413175797
使个,11,43.63835158150852,3.0957952550009344,1.6729330318733675,226.00556006201495
哭着,39,11.793036779629388,4.211702142428217,4.548097411114465,225.89835090333057
绳子,6,65.62968553459119,1.7924812503605778,1.9182958340544891,225.6682850635167
叫彩,13,41.60529479598596,2.8731406795131336,1.8843135277997989,225.24681603122866
红香,15,24.641818113122,3.9068905956085183,2.3395722619867234,225.23737704734557
短了,20,15.079827512456793,3.9841837197791894,3.746439344671016,225.08908523844167
趣儿,26,19.65900343164533,2.6050394920751816,4.392747410448783,224.96349028320225
隆儿,8,27.220158597662767,3.0,2.75,224.56630843071784
湿了,7,31.667637776159264,2.5216406363433186,2.8073549220576046,224.1796492700963
等明,15,29.149682667381786,3.9068905956085183,1.965596230357602,223.851181886948
下句,8,29.531965473326732,2.75,2.75,223.33548889203342
重些,8,37.64473304473304,2.1556390622295662,2.75,223.15825685568439
生的,62,7.572471666029947,5.0931627944956785,5.780730382932624,222.9502321868589
指出,5,41.33048162230672,2.3219280948873617,2.3219280948873617,222.82709531106119
多吃,26,17.60365214322049,4.469670487371861,2.8252517372886508,222.29793890936966
脚的,17,15.995376231231715,3.499227547132693,3.969815782426811,222.19638977951965
呢我,107,7.496305013247597,5.383220118295269,5.504617803773984,222.13477783499732
了幸,11,36.27335928809789,3.2776134368191165,1.8676338909712125,222.04308630804576
便直,6,33.206075777504346,2.5849625007211556,2.5849625007211556,221.88403205489158
纸来,7,31.325408261287226,2.5216406363433186,2.8073549220576046,221.75695853590938
便站,21,36.04330377115187,3.744239304948436,1.6411537317874585,221.48149923295463
画一,10,24.92242729947648,3.1219280948873616,2.8464393446710154,221.47013359918733
个野,6,43.661589958159,2.2516291673878226,2.2516291673878226,221.35700922224862
内已,7,47.49651477320017,1.8423709931771088,2.5216406363433186,220.65919261356555
与贾,77,15.56284800746238,5.275828585840379,2.685611379637721,220.50727438821906
亦因,5,49.40122708680503,2.3219280948873617,1.9219280948873625,220.45687066130293
是偶,6,43.48329027418952,2.2516291673878226,2.2516291673878226,220.45305943877582
这首,12,22.40899069434502,3.188721875540867,3.084962500721156,220.43920025867092
这可,66,14.931100627840022,3.9056287330543418,3.779441569339428,220.39940360326662
字后,5,49.31904113732608,2.3219280948873617,1.9219280948873625,220.09010938222337
一下,44,12.391916225844758,3.6343461067327945,4.876443335582676,219.61800119149146
拦着,5,40.69605640833645,2.3219280948873617,2.3219280948873617,219.406686884347
并两,9,30.31428497650157,3.169925001442312,2.2810361125534238,219.1939066630316
就依,11,20.45620638281189,3.459431618637298,3.0957952550009344,219.07966964332812
配得,5,40.59978834661354,2.3219280948873617,2.3219280948873617,218.88767206228493
管事,40,23.430121336770156,4.208694969562841,2.2195179762781594,218.86718657810073
一社,10,33.91108800207981,2.3709505944546687,2.7219280948873625,218.8471405279845
两样,19,16.334050623317307,3.5368867237421693,3.787143960698141,218.78969474329992
众女,8,33.82644494148919,3.0,2.1556390622295662,218.75281815669547
家内,16,15.048338717120442,3.875,3.75,218.67117198315643
谢你,13,21.976503369621568,2.9312089489103235,3.3927474104487856,218.55306405826596
吃喝,8,35.229385054269855,2.25,2.75,217.98182002329472
悟道,6,37.450186620729255,2.5849625007211556,2.251629167387823,217.97420347586404
来缠,6,32.59277459656429,2.5849625007211556,2.5849625007211556,217.7859344717018
着青,10,33.6291330970029,2.646439344671016,2.4464393446710155,217.72689005634666
偏心,10,26.28970493389229,2.646439344671016,3.1219280948873616,217.20536711496777
庄子,11,21.876561844863733,3.2776134368191165,3.0271691184406198,217.05684409969442
笼子,7,30.62718658280923,2.5216406363433186,2.8073549220576046,216.81414934690773
去由,6,37.04337948171814,2.5849625007211556,2.2516291673878226,215.60643257548725
伴着,7,27.347749906402093,2.8073549220576046,2.8073549220576046,215.53422582586984
搀着,8,32.55684512666916,2.4056390622295662,2.75,215.38005054410243
应景,5,48.253551346552236,2.3219280948873617,1.9219280948873625,215.33527718781602
就丢,10,40.91241276562378,3.1219280948873616,1.6854752972273344,215.2783618985233
门子,45,11.315463023205378,4.131424630799152,4.603538241862187,215.21072936505357
吃完,17,31.081282238169994,3.734521664779752,1.8490070880144416,214.62113450235233
方罢,14,19.951338359007977,3.3787834934861762,3.182005814760214,214.5029981364995
派了,33,10.885750485554745,4.222593650305007,4.6578823768686535,214.1046912181644
把他,52,8.41253863441303,5.323331247478848,4.779780045430954,214.05159819763676
铺下,6,42.11105730427765,2.2516291673878226,2.251629167387823,213.49606619902116
起个,17,16.474159098085106,3.969815782426811,3.263933429485634,213.45921217171752
该作,9,22.8359593837535,2.94770277922009,3.169925001442312,213.3791299605385
活着,16,16.449774379790735,3.577819531114783,3.625,213.34692471186986
你要,81,8.584783352332883,4.285872742186959,5.798191941391692,213.3345515877492
业的,10,25.40442107313273,2.521928094887362,3.3219280948873617,212.82969857328354
个五,16,31.186849970113567,2.216917186688699,3.077819531114783,212.79632948311655
不给,45,11.585138035674634,4.541744485170488,4.043825108357894,212.77288132483062
倒要,42,9.158809383100357,4.6420846845805,4.993391529870109,212.29887832177636
奈他,8,29.405058119056005,2.4056390622295662,3.0,212.21386931499535
个极,14,33.220774968164456,1.9211854965885544,3.3248629576173574,212.20362976231326
好像,21,12.123442091845767,4.297079327540665,4.070656113151928,212.0624275055356
姑妈,45,9.883689211511356,4.232496774928406,5.058302540677965,211.60236524607404
闷香,5,47.378954632959214,1.9219280948873625,2.3219280948873617,211.43232040031393
就连,16,13.209388874999606,4.0,4.0,211.3502219999937
谁还,22,16.768044595459234,4.277613436819114,2.94651286794892,211.3451557056836
块玉,33,25.693367873792035,1.8130292300004232,4.536670255656532,211.3309255498042
又拉,19,18.42632713754647,3.892407118592879,2.9450386975402463,211.22632407319662
得高,7,50.32368827160494,2.5216406363433186,1.6644977792004616,211.22186748747777
过两,25,16.305853351201073,4.323856189774723,2.9934111926211227,211.0479564642366
钱来,22,15.314644038851533,3.5160276412662297,3.9139770731827515,210.7547952822195
窗上,8,31.85323565323565,2.4056390622295662,2.75,210.72531685102476
等进,23,26.408723399573073,3.7294461949052566,2.137876503740628,210.5592708471341
用过,14,21.240677414101942,2.9780948881692613,3.3248629576173574,210.32003429760354
小戏,15,28.158784756202866,2.872905595320056,2.5995812306460646,210.29970133062986
得吗,5,71.89098324514991,1.521928094887362,1.9219280948873625,210.2837402330766
花香,12,20.53914891941897,2.8553885422075336,3.584962500721156,210.2481937813638
反把,5,38.97890270141047,2.3219280948873617,2.3219280948873617,210.14891011287025
傻子,13,21.329647798742137,2.7773627950641693,3.5465935642949384,210.1008064785344
首也,6,36.04614959469418,2.5849625007211556,2.2516291673878226,209.80217871401098
看去,32,11.041140604954435,4.413909765557392,4.3011085007312415,209.61279519602837
雇了,9,31.667637776159264,2.5032583347756456,2.6416041678685933,209.40598050495063
又接,10,21.55125980999587,3.3219280948873617,2.9219280948873623,209.1859031527682
认作,6,35.87431243124313,2.5849625007211556,2.251629167387823,208.80202164643418
有缘,9,24.918565530709067,3.169925001442312,2.6416041678685933,208.66027062637986
京里,10,30.899830622905,2.1609640474436813,3.1219280948873624,208.46182540596556
便忙,38,9.776994480979301,4.451489026430681,4.787143960698142,208.3469585856287
天热,5,46.606996105334616,1.9219280948873625,2.3219280948873617,207.98739460967744
夹着,8,25.20529945290516,2.75,3.0,207.94372048646756
把你,54,9.642994436291152,4.82796624651513,4.464321123057712,207.84116480398808
新书,5,38.54580378250592,2.3219280948873617,2.3219280948873617,207.8139222227273
都笑,164,20.70694803805696,3.922881631507893,2.5561702555063857,207.64002600853047
使钱,5,38.491206326723315,2.3219280948873617,2.3219280948873617,207.5195682252446
道谢,20,13.886313189650126,3.746439344671016,3.9841837197791894,207.27409054320307
自向,5,38.34185773074662,2.3219280948873617,2.3219280948873617,206.71437766070224
寻了,20,15.079827512456793,4.221928094887361,3.2464393446710162,206.68763668788412
数儿,8,22.922238819084438,3.0,3.0,206.30014937175994
要写,8,27.497022397891964,3.0,2.5,206.22766798418974
小姐,93,7.57359685739009,5.048627936214147,5.387990531258984,206.01667510652823
急了,48,8.941450666209674,4.698934896284059,4.8970552088742005,205.75121707182467
贾琮,8,51.394405043341216,2.0,2.0,205.57762017336486
来拦,7,32.32116814159292,2.5216406363433186,2.5216406363433186,205.51969067174204
菱花,6,30.737334066451968,2.5849625007211556,2.5849625007211556,205.3878230893779
饶他,9,35.95727215645435,2.503258334775646,2.2810361125534238,205.31683882936213
小名,17,22.71129797105605,2.7489400470054304,3.2868957545187634,205.20746428178182
命收,6,40.4462015503876,2.2516291673878226,2.2516291673878226,205.05552404696675
咒他,5,45.94540331102501,1.9219280948873625,2.3219280948873617,205.03498460517937
力的,14,18.719047106518854,2.985228136034252,3.6644977792004623,204.7744302515891
后果,5,45.88560171667781,2.3219280948873617,1.9219280948873625,204.76811527565494
我做,27,12.736939751977346,4.250826743850996,3.776873725994333,204.48947685514463
都没,62,12.73019313576644,5.367671665603001,2.992494893834185,204.48165583812417
虽也,16,17.138220995926947,3.875,3.077819531114783,204.39986132557345
怄人,5,45.787349059253025,2.3219280948873617,1.9219280948873625,204.32965504566988
意外,16,38.56396611140368,2.5306390622295662,2.0919171866886987,204.1532922698104
色花,6,44.018898169239854,1.7924812503605778,2.5849625007211556,203.96142448581625
理他,53,17.270257982158338,2.4294985990407016,4.853118039910363,203.62745465697057
一案,5,37.76462072958888,2.3219280948873617,2.3219280948873617,203.6022909095857
指那,6,30.452684824902725,2.5849625007211556,2.5849625007211556,203.48578799617667
捶你,6,30.429004665629858,2.5849625007211556,2.5849625007211556,203.3275564347488
应该,16,26.816539459820625,3.0306390622295662,2.5,203.17813000188235
客去,5,55.00274088129876,1.9219280948873625,1.9219280948873625,203.1695423936325
几张,5,55.00274088129876,1.9219280948873625,1.9219280948873625,203.1695423936325
觉身,8,37.69096294155891,2.5,2.1556390622295662,203.12028002467844
意为,5,37.631700421210546,2.3219280948873617,2.3219280948873617,202.88567099466536
多嘴,8,30.641061780596665,2.75,2.4056390622295662,202.70617160088008
不灵,7,31.745258583224693,2.5216406363433186,2.5216406363433186,201.85767097702615
意反,5,54.643291022579696,1.9219280948873625,1.9219280948873625,201.84180377298787
衔玉,5,45.158040505452654,1.9219280948873625,2.3219280948873617,201.5213160097297
大节,7,48.005941114616185,2.5216406363433186,1.6644977792004616,201.49366791234468
的若,52,8.823535227390988,5.392747410448786,4.230857491571658,201.31730135063958
围坐,5,56.962749465042144,1.521928094887362,2.3219280948873617,201.2953970856802
泣道,7,37.450186620729255,2.128085278891395,2.5216406363433186,200.96767502281108
坐起,19,25.486846976552854,3.681880802803404,2.139835523706203,200.80116540035513
的安,41,11.243665713225504,3.5029398090739927,5.095237675297024,200.68044118716577
功夫,5,37.2002623773671,2.3219280948873617,2.3219280948873617,200.55963746341237
户的,7,25.40442107313273,2.8073549220576046,2.8073549220576046,200.21838166913543
点子,48,16.756515455640304,2.5123194111116613,4.751295575075251,200.01870620405455
间门,10,58.91154619154077,1.5709505944546691,2.1609640474436813,199.99101740392447
就像,17,12.827047444959913,4.08746284125034,3.8077635764171944,199.64134814911137
落在,8,24.1704769184444,2.75,3.0,199.4064345771663
新房,11,28.10744789217991,2.7321588913645707,2.59490661824394,199.2732943194703
寻一,8,28.957486957486964,2.5,2.75,199.08272283272288
狠心,6,39.25929270127916,2.2516291673878226,2.251629167387823,199.03809331872625
子兴,28,17.571725831787752,3.4502120649147465,3.2813172094432987,198.93372930658415
那甄,10,35.945491622574956,3.1219280948873616,1.7709505944546688,198.7347301078907
味儿,10,21.776126878130217,2.9219280948873623,3.1219280948873616,198.64290535531333
独不,8,42.712619213294595,3.0,1.5487949406953985,198.45926562419925
凑了,17,15.381424062705927,3.734521664779752,3.4548223999466066,198.45281137911806
常往,5,44.451676663031634,2.3219280948873617,1.9219280948873625,198.36911167329075
们皆,10,30.72044276966557,2.7219280948873625,2.3709505944546687,198.2561295433096
受过,7,31.160774008600093,2.5216406363433186,2.5216406363433186,198.1411255708386
早死,6,49.089506366430406,2.251629167387823,1.7924812503605778,198.12539816935362
摇着,5,44.395697900003405,2.3219280948873617,1.9219280948873625,198.11930202991874
花儿,60,8.550835161569458,4.453551271007886,5.202479553833678,198.1186559049594
羞的,11,17.465539487778752,3.459431618637298,3.2776134368191165,198.0361555420971
找去,22,13.714016726403825,3.4474015047059146,4.186704345910024,197.93784373577972
睡在,16,18.267088546658442,3.577819531114783,3.0243974703476995,197.66356805444536
又派,9,27.708762612851828,2.9477027792200903,2.4193819456463714,197.60833473469268
争着,6,48.83526769000375,1.792481250360578,2.2516291673878226,197.0992900919758
亮了,9,31.667637776159264,2.2810361125534238,2.7254805569978684,196.8751571711349
的躺,10,27.14933916120304,3.1219280948873616,2.3219280948873617,196.80264248452892
王妃,12,20.734223493880148,2.9182958340544896,3.2516291673878226,196.7515222793888
当做,8,32.683799232636446,3.0,2.0,196.10279539581867
爬下,5,66.99486389316897,1.521928094887362,1.9219280948873625,195.96241308623223
不叫,86,10.468350927945687,5.121868644182036,3.651800639367939,195.8004878800028
逼他,8,23.71375654762581,3.0,2.75,195.63849151791294
人散,12,25.024868701887325,3.4182958340544887,2.2841591278514217,195.39246390039045
嚷道,24,13.217712924963267,3.9182958340544896,3.772055208874201,195.3581699126223
拈了,11,21.77150097110949,3.2776134368191165,2.7321588913645707,194.96293544264944
闲事,11,23.286252170667186,2.5503407095463886,3.2776134368191165,194.6505032578975
烫了,14,21.111758517439508,2.9780948881692613,3.09306920777189,194.46998392220212
说到,72,13.52462529233534,5.275392057601109,2.7248300917684043,194.4103622524364
息一,12,38.81535485790805,2.1258145836939106,2.3553885422075345,194.3531129612485
抬了,18,13.902865365143091,3.794653473544342,3.683542362433231,194.33101021154027
那秦,11,35.333653467297076,3.2776134368191165,1.6729330318733675,193.7424704080011
知那,57,24.058254123623772,2.0294867243494568,3.9640786131528087,193.54973511341888
老赵,7,24.54761264652113,2.8073549220576046,2.8073549220576046,193.465667404055
佛爷,7,34.27451201201201,2.235926350629033,2.5216406363433186,193.2466477308086
掷在,6,38.114982832931545,2.2516291673878226,2.2516291673878226,193.23663234756887
性子,23,14.107315582201846,3.306170651709188,4.1429146733542535,193.23048183614603
生情,5,35.83489010989011,2.3219280948873617,2.3219280948873617,193.19843758288712
全了,22,12.44085769777685,3.82306798227366,4.061482186720775,193.17320975731604
木也,5,43.18028336864407,1.9219280948873625,2.3219280948873617,192.69541886060125
柳二,12,30.237960011590843,3.2516291673878235,1.9591479170272448,192.62858112136024
被薛,6,44.57928913192071,2.2516291673878226,1.9182958340544891,192.55091571992514
传到,6,28.805079131394926,2.5849625007211556,2.5849625007211556,192.4764354619706
碗来,8,34.96789759399504,2.0,2.75,192.32343676697272
头疼,10,18.54024973526924,3.1219280948873624,3.3219280948873617,192.27760478518528
的坟,7,27.14933916120304,2.5216406363433186,2.8073549220576046,192.19397967395705
物又,7,30.17425644415069,2.5216406363433186,2.5216406363433186,191.8681844506514
首不,7,35.74860521112699,2.128085278891395,2.5216406363433186,191.83653601907318
派我,14,14.85541129767018,3.521640636343319,3.6644977792004623,191.70974075778517
要办,8,25.552788490970308,2.5,3.0,191.6459136822773
上凡,5,51.872663644317186,1.9219280948873625,1.9219280948873625,191.60763930108143
可好,37,12.615105737022528,4.8851290413046256,3.105988897633609,191.41097444196063
云散,5,42.88781482212139,1.9219280948873625,2.3219280948873617,191.39025491356094
有各,14,21.575194054890652,3.128085278891395,2.835237745312118,191.34749320097427
喊道,11,21.68168699094852,3.0271691184406184,2.9139770731827523,191.25635963896212
分内,6,55.58480113636364,1.792481250360578,1.9182958340544891,191.1288564902299
没福,8,25.264187487894635,2.75,2.75,191.06041787720318
来向,35,12.825860373647986,3.597121505360957,4.137024275424949,190.8664890845035
嫌他,10,18.378161324410005,3.3219280948873617,3.1219280948873616,190.59661494694353
掩了,17,12.817853385588274,3.8521687236032816,3.8521687236032816,190.20673962997918
拿些,17,13.218067477348594,3.734521664779752,3.8521687236032816,190.15521858745208
再动,6,28.35630434782609,2.5849625007211556,2.5849625007211556,189.4777083877442
两根,5,42.456465839924476,1.9219280948873625,2.3219280948873617,189.46532607300853
拉他,40,12.502150560823132,3.934829508503261,3.851205059304601,189.4555306276492
倒先,11,15.812356046329665,3.459431618637298,3.459431618637298,189.23701360907663
依你,29,25.14077308556313,2.146427845168434,3.503352977363977,189.05093013234986
就只,46,8.721801691538746,4.5232138597308476,4.789335053647938,188.94201834796883
更又,19,11.70022188650741,4.0374011976541135,3.9976702764876153,188.84390680910525
完事,18,15.349627193770981,3.1496734471867414,3.905764584655453,188.82931788130028
去瞧,52,11.435555143432778,4.726801439620116,3.492111111664573,188.76117199910496
还算,13,18.15124008520568,3.5465935642949384,2.9312089489103235,188.696784993841
这四,17,16.166980169145525,3.969815782426811,2.9398290174664026,188.6780294596307
这病,32,9.554220838674237,4.366729296672173,4.515319531114783,188.38227369517847
好若,20,17.607856371490282,3.1037016960573487,3.4464393446710155,188.3463030569047
起我,47,12.182409264828765,4.185680417047053,3.682248426145721,187.7640035717631
过礼,8,25.999402033087502,3.0,2.4056390622295662,187.6355313762183
吃些,22,12.513771149485436,4.095795255000931,3.658993415253805,187.53747951814802
要弄,9,29.339606373008444,2.4193819456463714,2.6416041678685933,187.5108746243555
头里,75,7.505411602060533,4.764172404736359,5.238623190409345,187.317841481824
粮道,8,37.450186620729255,2.0,2.5,187.25093310364628
哄着,13,20.479305805485442,3.7004397181410926,2.469670487371862,187.15764713851058
发送,9,25.35586081772825,2.5032583347756456,2.9477027792200903,187.09738646837366
系着,9,19.97806405500153,3.169925001442312,2.94770277922009,186.6749653349335
的教,8,27.14933916120304,2.75,2.5,186.6517067332709
忙拉,16,22.29726495726496,3.375,2.4772170014624826,186.41867795409507
是小,54,10.555072535436043,4.632124715439568,3.8058653317019715,186.07793720190085
别叫,35,11.879118491563638,4.571860873964195,3.4250332886094075,186.0124517856443
软了,13,16.467171643602818,3.180832987205441,3.5465935642949384,185.7681690380174
回道,119,7.4774701474274865,4.340613926921515,5.720459730015049,185.66788063380102
信儿,32,14.16333455488144,2.87319198715719,4.5625,185.66628080496054
带过,8,27.006004140786747,2.75,2.5,185.66627846790888
这山,7,39.94195100612424,2.5216406363433186,1.8423709931771088,185.56221867030553
个纸,9,31.68986367930895,2.4193819456463714,2.4193819456463714,185.49373323500308
能像,6,31.757588053887357,2.2516291673878226,2.5849625007211556,184.84113391651545
官便,18,26.098239295718287,2.2132982820604448,3.1971597234241496,184.6781388032649
就好,108,11.927674027650365,5.619994677808941,2.752636807535162,184.5187818680403
花满,6,39.78213795557364,2.5849625007211556,1.7924812503605778,184.33040952806238
赢了,6,31.667637776159264,2.5849625007211556,2.251629167387823,184.31758939219097
腻了,6,31.667637776159264,2.2516291673878226,2.5849625007211556,184.31758939219094
遣了,6,31.667637776159264,2.5849625007211556,2.2516291673878226,184.31758939219094
摔了,6,31.667637776159264,2.5849625007211556,2.2516291673878226,184.31758939219094
陪房,13,26.427494954375078,2.1887870678023824,3.1808329872054415,183.9926096704607
招我,7,44.56623389301054,1.8423709931771088,2.235926350629033,183.5864046683486
顽顽,8,35.018356320681896,1.9056390622295665,2.75,183.51395617435392
青儿,15,16.01185799862516,3.1898980954642875,3.5898980954642874,183.35833635545433
又长,8,24.245167286245355,2.75,2.75,183.3540776022305
的福,22,12.443447115551393,3.624680346973647,4.061482186720775,183.18713576162952
算来,16,13.018351485210276,3.75,3.75,183.0705677607695
弄些,9,18.217737430167602,3.169925001442312,3.169925001442312,183.0595593969217
来另,7,25.856934513274336,2.5216406363433186,2.8073549220576046,183.04486590880526
混过,8,25.318128881987576,3.0,2.4056390622295662,182.71883946321566
本府,6,31.361811260268478,2.2516291673878226,2.5849625007211556,182.53756378435608
上半,8,22.087714842096354,2.75,3.0,182.22364744729492
敢是,15,13.272586668294716,3.9068905956085183,3.506890595608519,181.84821281155945
以情,5,33.726955397543634,2.3219280948873617,2.3219280948873617,181.83382360742317
饭吃,15,17.410205416371912,3.1395722619867223,3.3232314287976203,181.6498171929058
有了,264,5.234975812715119,5.596882865758396,6.187494091984955,181.2907704263166
只别,14,20.251021618954148,2.6923806024549752,3.3248629576173574,181.28302511644026
劝道,48,11.235055986218775,3.833509162470869,4.206195636817322,181.15954242645145
大士,5,48.98565419858795,1.9219280948873625,1.9219280948873625,180.94358186363954
门至,5,33.541361310396255,2.3219280948873617,2.3219280948873617,180.83322091123688
先别,9,19.30586435995264,3.169925001442312,2.94770277922009,180.3939335780056
做些,12,16.22375621890547,3.4182958340544896,3.2516291673878226,180.3275441719011
恨的,19,12.067100009738047,3.9321380397593773,3.787143960698141,179.69809864077536
丢在,10,18.488611075675756,3.3219280948873617,2.9219280948873623,179.4585021944593
再求,5,33.275255102040816,2.3219280948873617,2.3219280948873617,179.39854918410947
先就,14,12.366900530935096,3.8073549220576055,3.8073549220576055,179.26999033287794
他害,5,40.1474299784549,2.3219280948873617,1.9219280948873625,179.16107149710808
挨着,8,23.67770554666848,2.75,2.75,179.06264819668039
因素,11,22.724564459930313,3.2776134368191165,2.4040097573248604,179.05626686699676
件银,6,35.31502831487038,2.2516291673878226,2.2516291673878226,179.04132799263616
动你,10,18.441821009472644,2.9219280948873614,3.3219280948873617,179.00433745682582
慌了,19,12.535106619729707,4.0374011976541135,3.5368867237421684,178.99920026603758
红玉,74,8.396218586440947,4.7933183991496096,4.447205095945615,178.9811001926825
很不,15,17.618955425484017,3.3232314287976212,3.0565647621309537,178.967571633608
总要,9,17.799946931503733,3.169925001442312,3.169925001442312,178.8614231081101
来给,78,10.484720794527961,4.709303539765483,3.622024767164467,178.8401269214623
的手,89,8.163145896442806,4.0844841386918445,5.361592807415036,178.76751382314933
药也,12,23.35384339937933,3.0220552088742005,2.5220552088742005,177.9980919757047
眼内,5,32.939141414141424,2.3219280948873617,2.3219280948873617,177.58644262669426
跑回,7,27.896701853011717,2.5216406363433186,2.5216406363433186,177.38596298488298
要拿,21,11.568869179600885,3.725650756112093,4.106603137064473,177.00102699535583
随喜,5,47.89564514944554,1.9219280948873625,1.9219280948873625,176.9172981517586
敢说,44,20.41462273798408,1.815454956724648,4.771598379853424,176.8441586269062
倒比,12,17.97289026931755,3.188721875540867,3.084962500721156,176.80089261249123
着取,8,33.6291330970029,3.0,1.75,176.55294875926523
已早,5,32.72100140477624,2.3219280948873617,2.3219280948873617,176.41037347022603
几间,8,25.64699231950845,2.5,2.75,176.3230721966206
心想,31,11.373307831859028,3.857422116838488,4.014860327200948,176.13854375044608
可敬,5,39.46955942870976,2.3219280948873617,1.9219280948873625,176.1360207256428
由着,14,22.05463702129201,3.3787834934861767,2.3598790287368607,175.85309619513725
是七,6,35.33017334777898,2.5849625007211556,1.9182958340544896,175.19253597758546
快些,12,15.753502415458936,3.4182958340544887,3.2516291673878235,175.10065883358513
进了,59,6.420586353241912,5.471377583150137,4.977828168255838,174.86837691462316
诗看,7,29.206186226529766,2.128085278891395,2.8073549220576046,174.48624623733446
又推,5,32.326889714993804,2.3219280948873617,2.3219280948873617,174.28557938084487
告了,27,12.391684347192754,4.458591205867173,3.152623615910134,174.18073614605507
倒有,52,9.140113556966128,4.916691881561027,3.873637440070111,174.0778659759769
方是,19,11.381536709360692,3.787143960698141,4.0374011976541135,174.02619524604455
买了,25,9.654767614682703,4.323856189774723,4.163856189774724,173.82361895028515
还少,7,24.553553661225692,2.5216406363433186,2.8073549220576046,173.81805005525277
谁先,5,32.17379507671057,2.3219280948873617,2.3219280948873617,173.4601925908216
找找,8,23.112115171650057,3.0,2.5,173.34086378737544
虽好,13,15.77086443176481,3.3927474104487847,3.2389012566026314,173.30246267604073
本钱,5,32.131789629264695,2.3219280948873617,2.3219280948873617,173.23372651846515
下炕,5,38.80265349833413,2.3219280948873617,1.9219280948873625,173.15990043256315
诗云,6,29.682330185459094,2.2516291673878226,2.5849625007211556,172.76235082635893
正和,16,13.205753010332892,3.875,3.375,172.70648858825984
的款,7,27.14933916120304,2.5216406363433186,2.5216406363433186,172.6337291371694
房子,51,8.04594702467344,4.043139382563637,5.304682449772215,172.56601624942783
向来,19,11.159676693083576,3.932138039759376,3.9321380397593773,172.54767985350378
掷个,5,48.82612764364589,1.521928094887362,2.3219280948873617,172.5421410393034
常到,7,24.37070944322853,2.5216406363433186,2.8073549220576046,172.52367019176552
便拿,27,12.755992524285205,4.282484261342601,3.1541733929459275,172.3040935964456
见其,6,25.77845849802372,2.5849625007211556,2.5849625007211556,172.25246217067658
该早,8,33.215940921823275,2.4056390622295662,2.1556390622295662,172.24755713938825
举人,9,24.12211560194793,2.4193819456463714,2.9477027792200903,172.0297351772678
人客,6,29.55064282882441,2.5849625007211556,2.251629167387823,171.99588076945412
发高,5,74.2480646630237,1.521928094887362,1.521928094887362,171.97820285250972
死别,5,38.524173779497325,1.9219280948873625,2.3219280948873617,171.91716273194845
齐了,22,12.44085769777685,3.295357051617442,4.186704345910023,171.64260336193354
只刚,5,31.83224735827415,2.3219280948873617,2.3219280948873617,171.6187892724477
便又,44,6.703398818005558,5.059212516945551,5.05921251694555,171.57772454634176
是甄,10,22.431856093827925,3.1219280948873616,2.4464393446710155,171.32571733371537
你老,114,10.212515821795927,5.1430438830118,3.2574148531719445,171.09055876455582
添些,7,24.15537037037037,2.5216406363433186,2.8073549220576046,170.99925469324566
作亲,10,20.407240526925122,2.5219280948873624,3.3219280948873617,170.965000050772
系上,5,31.672251359751357,2.3219280948873617,2.3219280948873617,170.7561948333598
验了,5,31.667637776159264,2.3219280948873617,2.3219280948873617,170.7313213891015
赚了,5,31.667637776159264,2.3219280948873617,2.3219280948873617,170.7313213891015
洒了,5,31.667637776159264,2.3219280948873617,2.3219280948873617,170.7313213891015
的旧,25,11.702301362587516,3.6994705707972515,3.9434651896016466,170.72175493125053
那怕,16,12.451221840397098,3.702819531114783,3.702819531114783,170.71711487393907
多话,14,17.94350115945447,2.699513850319966,3.521640636343319,170.58379959989597
一歪,5,46.15675866949753,1.9219280948873625,1.9219280948873625,170.49418605325528
照脸,7,36.69833805590724,2.5216406363433186,1.8423709931771088,170.49304952887542
伸出,7,40.60538545349432,2.5216406363433186,1.6644977792004616,170.43157288563347
掉了,14,12.667055110463705,3.6644977792004623,3.6644977792004623,170.10010656896804
药香,5,46.04433619259416,1.9219280948873625,1.9219280948873625,170.07891905344323
汤我,6,29.10447927706811,2.2516291673878226,2.5849625007211556,169.39904071097996
来查,10,21.4758592302943,3.3219280948873617,2.3709505944546687,169.14660313561407
可奇,5,37.890777051561365,1.9219280948873625,2.3219280948873617,169.09057989661707
只拿,10,17.41345935626844,3.3219280948873617,2.9219280948873623,169.02261188301887
酒请,6,36.464333970088056,2.5849625007211556,1.7924812503605778,168.95737532710106
天总,5,57.75214734791464,1.9219280948873625,1.521928094887362,168.9271310895662
快办,5,47.737886107451324,2.3219280948873617,1.521928094887362,168.69650482597683
素喜,7,26.821561283689505,2.8073549220576046,2.235926350629033,168.35998208263618
烦他,13,16.364116247762333,3.3927474104487847,3.0269868333592878,168.05622952043313
色都,7,31.312517146776408,2.128085278891395,2.5216406363433186,168.03130606073927
往上,17,15.186438472496164,4.08746284125034,2.704534899819344,167.88130734236066
些贼,6,36.212099479467895,1.792481250360578,2.5849625007211556,167.7886476180715
牌来,5,37.590489913544666,1.9219280948873625,2.3219280948873617,167.75052486861793
心事,41,14.68032676634724,2.411357187070005,4.735362370366206,167.62951448077754
房去,39,17.532123655913978,2.271256065179217,4.2071009930927525,167.52651832809755
子再,28,9.282239351820083,3.8642702093230783,4.66449777920046,167.31124868066343
