word_segment,fr_left,fr_right
或老太太,0.0,1.4591479170272448
房中去了,2.2516291673878226,2.584962500721156
房中只见,2.5216406363433186,2.8073549220576046
房中告诉,0.9709505944546686,1.5219280948873621
房里的丫,2.321928094887362,0.0
所以今日,2.584962500721156,2.584962500721156
所以如此,2.321928094887362,1.9219280948873623
所以我们,2.321928094887362,2.321928094887362
手笑道我,1.9182958340544893,2.584962500721156
手里拿着,3.2806390622295662,2.771782221599798
才出去了,2.321928094887362,2.321928094887362
才好不然,2.8073549220576046,2.8073549220576046
才好宝玉,2.321928094887362,2.321928094887362
才好王夫,2.2516291673878226,0.0
才想起来,1.7924812503605778,2.2516291673878226
才放了心,2.321928094887362,2.321928094887362
才渐渐的,1.9219280948873623,2.321928094887362
扎挣起来,1.9219280948873623,2.321928094887362
打了一个,2.8073549220576046,2.2359263506290326
打千儿请,2.321928094887362,0.7219280948873623
打发个人,2.584962500721156,1.9182958340544893
打发丫头,2.321928094887362,1.5219280948873621
打发了人,1.9219280948873623,0.7219280948873623
打发人去,4.220175521464345,3.736440501696145
打发人来,4.282098601752793,3.8438516504059663
打发人请,2.321928094887362,1.9219280948873623
打发人送,3.169925001442312,2.6416041678685933
打发他们,2.8073549220576046,1.6644977792004616
打发小丫,3.0,0.0
打发我来,2.75,2.5
打听打听,3.577819531114783,3.327819531114783
打听明白,2.584962500721156,2.2516291673878226
打听贾琏,1.3709505944546687,2.321928094887362
打开看时,3.277613436819116,3.0957952550009344
打起帘子,2.725480556997868,2.94770277922009
执意不从,2.584962500721156,2.2516291673878226
把心放下,1.3709505944546687,1.9219280948873623
把方才的,2.8073549220576046,1.6644977792004616
把老太太,2.584962500721156,1.2516291673878228
把脸飞红,1.9219280948873623,1.3709505944546687
抬头一看,2.2516291673878226,1.7924812503605778
抿着嘴儿,2.321928094887362,0.0
抿着嘴笑,2.321928094887362,2.321928094887362
拉了宝玉,2.584962500721156,1.9182958340544896
拉他的手,2.9219280948873623,2.321928094887362
拉他起来,1.9219280948873623,1.9219280948873623
拉住笑道,1.7924812503605778,1.9182958340544893
拉拉扯扯,2.94770277922009,2.2810361125534233
拉着宝玉,2.251629167387823,2.2516291673878226
拍手笑道,3.182005814760214,3.182005814760214
招手儿叫,2.251629167387823,1.7924812503605778
拣了一块,2.321928094887362,2.321928094887362
拿了一个,2.584962500721156,2.584962500721156
拿了出来,2.8073549220576046,2.8073549220576046
拿出来我,2.321928094887362,1.9219280948873623
拿出来给,2.321928094887362,1.5219280948873621
拿我取笑,2.584962500721156,1.7924812503605778
拿着我们,2.584962500721156,2.584962500721156
指着宝玉,1.6644977792004616,1.5566567074628228
换了一个,2.584962500721156,1.7924812503605778
换了衣服,3.5465935642949384,3.546593564294939
换了衣裳,2.321928094887362,2.321928094887362
捧上茶来,2.8073549220576046,2.5216406363433186
据我看来,1.9219280948873623,2.321928094887362
掀起帘子,2.321928094887362,1.9219280948873623
掉下泪来,2.7773627950641693,3.546593564294939
掌不住笑,2.128085278891395,0.5916727785823275
掌灯时分,1.584962500721156,2.584962500721156
探春便问,2.321928094887362,2.321928094887362
探春冷笑,2.5216406363433186,0.0
探春听了,2.584962500721156,2.584962500721156
探春听说,2.5216406363433186,2.2359263506290326
探春惜春,2.33012496531497,3.640223928941852
探春湘云,2.4193819456463714,3.169925001442312
探春笑道,4.601227480952957,4.201248421937604
探春道你,2.8073549220576046,2.5216406363433186
探春道我,2.75,2.75
探春道这,2.584962500721156,2.584962500721156
接了出来,2.321928094887362,2.321928094887362
接了过来,2.2516291673878226,2.584962500721156
接了进去,2.321928094887362,2.321928094887362
接了进来,2.321928094887362,2.321928094887362
接二连三,1.9219280948873623,1.9219280948873623
接着说道,2.584962500721156,2.584962500721156
提且说宝,0.0,0.6500224216483541
提且说贾,0.0,1.789929075309999
提醒了我,2.321928094887362,1.9219280948873623
搁在那里,2.2516291673878226,2.2516291673878226
摆上饭来,2.5216406363433186,2.5216406363433186
摆酒唱戏,2.321928094887362,2.321928094887362
摇了一摇,2.321928094887362,2.321928094887362
摇摇头儿,2.2359263506290326,2.5216406363433186
摸不着头,3.180832987205441,0.0
摸了一摸,2.2359263506290326,2.8073549220576046
撵了出去,2.321928094887362,2.321928094887362
收拾收拾,1.9219280948873623,1.9219280948873623
放下心来,1.5219280948873621,2.321928094887362
放在心上,2.4193819456463714,3.169925001442312
放在桌上,2.584962500721156,2.584962500721156
放在眼里,2.5216406363433186,2.8073549220576046
政听了便,0.0,2.251629167387823
政听了点,0.0,1.3709505944546687
政听了这,0.0,0.0
政王夫人,0.0,1.9219280948873623
政道你们,0.0,1.9219280948873623
政道这是,0.0,2.8073549220576046
敢则声只,0.0,0.7219280948873623
敢违拗只,0.0,0.5916727785823275
文武衙门,2.321928094887362,2.321928094887362
文第一百,0.0,1.4519076150714063
文第七十,0.0,3.321928094887362
文第三十,0.0,3.321928094887362
文第九十,0.0,3.321928094887362
文第二十,0.0,3.321928094887362
文第五十,0.0,3.321928094887362
文第八十,0.0,3.321928094887362
文第六十,0.0,3.321928094887362
文第四十,0.0,3.321928094887362
料理料理,1.7924812503605778,2.584962500721156
斟了一杯,2.1556390622295662,3.0
断使不得,1.8423709931771088,2.8073549220576046
新不旧的,0.0,1.9219280948873623
新登家的,0.0,2.321928094887362
方想起来,2.321928094887362,2.321928094887362
方才之事,2.2516291673878226,2.584962500721156
方才所说,2.2516291673878226,1.9182958340544896
方才的话,2.599581230646064,2.789898095464287
方欲说话,2.75,1.4056390622295662
方渐渐的,2.75,2.5
无可如何,2.6416041678685933,1.6577427265048887
无奈贾母,2.321928094887362,2.321928094887362
无所不至,2.321928094887362,2.321928094887362
无法只得,3.323231428797621,3.589898095464287
无法无天,2.75,1.5487949406953985
无精打采,2.94770277922009,1.4466166676282082
无话次日,1.061278124459133,2.75
无话至次,0.0,0.0
既如此说,1.3709505944546687,2.321928094887362
既是这样,1.4466166676282084,2.725480556997868
既然如此,1.3709505944546687,1.3709505944546687
既这么着,1.0476747992754052,3.6412498004554776
既这么说,2.4996981431844145,3.1808329872054406
既这样你,1.3709505944546687,1.3709505944546687
既这样我,1.3709505944546687,2.321928094887362
既这样说,1.792481250360578,2.584962500721156
日一早起,0.6500224216483541,0.0
日王夫人,2.9219280948873623,2.9219280948873623
日老太太,2.9852281360342516,3.4677201004745006
日薛姨妈,2.1556390622295662,3.0
时不是别,0.0,0.0
时原来是,1.0408520829727552,3.188721875540867
时只见宝,2.5216406363433186,1.8423709931771086
时周瑞家,0.7219280948873623,0.0
时小丫头,0.7219280948873623,1.9219280948873623
时想不起,0.0,1.3709505944546687
时王夫人,2.2359263506290326,2.5216406363433186
时薛姨妈,1.9182958340544893,2.584962500721156
旺儿媳妇,3.0220552088742,3.0220552088742
旺儿家的,2.4056390622295662,2.75
明儿一早,3.3248629576173565,3.3248629576173574
明儿再来,2.321928094887362,2.321928094887362
明日一早,3.584962500721156,3.0220552088742005
明老太太,0.0,2.321928094887362
春冷笑道,0.7642045065086203,2.058813890331201
春探春惜,0.0,0.0
春笑道你,1.1488348542809168,2.8073549220576046
春笑道我,0.41381685030363374,3.2516291673878226
春笑道这,0.7219280948873623,1.5219280948873621
春道怎么,0.9852281360342516,2.128085278891395
昨儿听见,1.9219280948873623,2.321928094887362
昨儿晚上,2.4040097573248604,3.027169118440619
是一样的,2.835237745312117,3.8073549220576055
是上好的,2.584962500721156,2.584962500721156
是不中用,3.121928094887362,1.3567796494470394
是不怕的,2.584962500721156,2.2516291673878226
是不放心,2.584962500721156,2.584962500721156
是不错的,2.321928094887362,2.321928094887362
是个丫头,3.1219280948873624,3.321928094887362
是个什么,3.5841837197791886,3.921928094887362
是个明白,2.321928094887362,0.4689955935892812
是个男人,2.8073549220576046,2.8073549220576046
是个聪明,1.9182958340544896,1.7924812503605778
是为什么,3.095795255000934,3.459431618637298
是了众人,1.2516291673878228,1.4591479170272448
是了凤姐,0.9864267287308424,2.0588138903312014
是了宝玉,0.5916727785823275,2.664497779200461
是了是了,0.6500224216483541,2.2516291673878226
是了王夫,0.5032583347756457,0.0
是了袭人,0.0,2.128085278891395
是了说毕,0.0,1.9219280948873623
是了说着,0.4689955935892812,2.8464393446710154
是了贾母,0.4394969869215134,2.1180782093497097
是了贾琏,0.0,2.321928094887362
是二奶奶,2.725480556997868,2.94770277922009
是些什么,1.3709505944546687,2.321928094887362
是什么东,2.5,0.0
是什么事,2.663532754804255,3.2776134368191165
是什么大,0.946372935985442,1.2638091738835462
是什么好,2.128085278891395,1.8423709931771086
是什么意,2.9312089489103235,0.0
是什么病,2.5216406363433186,2.8073549220576046
是什么话,2.8464393446710154,3.321928094887362
是从小儿,2.321928094887362,1.9219280948873623
是从那里,1.3709505944546687,1.5219280948873621
是他们的,2.2516291673878226,2.584962500721156
是他家的,2.584962500721156,2.584962500721156
是何苦来,0.7219280948873623,1.3709505944546687
是你做的,2.2516291673878226,2.584962500721156
是你说的,2.5503407095463886,3.0957952550009344
是俗语说,2.251629167387823,0.0
是凤丫头,2.8073549220576046,2.8073549220576046
是凤姐儿,2.5073801024236357,3.546593564294939
是刘姥姥,2.321928094887362,2.321928094887362
是别人却,0.0,0.0
是咱们家,2.610577243331642,1.9502120649147472
是咱们这,2.2516291673878226,1.9182958340544893
是大太太,2.5216406363433186,2.8073549220576046
是大老爷,3.169925001442312,2.6416041678685938
是太太的,3.027169118440619,3.277613436819116
是奶奶的,3.0,3.0
是好的贾,2.321928094887362,1.5219280948873621
是宝二爷,3.321928094887362,2.921928094887362
是宝兄弟,2.584962500721156,2.584962500721156
是宝姐姐,2.321928094887362,2.321928094887362
是宝姑娘,3.2516291673878226,3.2516291673878226
是宝玉的,3.084962500721156,3.2516291673878226
是小丫头,2.321928094887362,1.9219280948873623
是小孩子,3.121928094887362,1.9609640474436814
是应该的,1.3709505944546687,1.9219280948873623
是怎么个,3.0957952550009344,2.9139770731827523
是怎么了,1.7709505944546686,2.4464393446710155
是怎么样,3.629219686524096,3.3908054820769813
是怎么着,2.1609640474436813,3.321928094887362
是怎么说,0.26676498780302604,4.243300368538955
是意外之,1.9219280948873623,2.321928094887362
是愿意的,1.061278124459133,2.75
是我们家,2.2516291673878226,1.2516291673878228
是我们的,3.3927474104487847,3.1808329872054406
是我们这,3.0,2.25
是我的不,1.792481250360578,0.0
是我的造,1.3709505944546687,0.0
是我自己,1.3709505944546687,2.321928094887362
是新媳妇,1.5219280948873621,2.321928094887362
是有的不,1.9219280948873623,1.9219280948873623
是有造化,2.6416041678685933,0.0
是极好的,1.9219280948873623,1.9219280948873623
是林姑娘,2.94770277922009,3.169925001442312
是死是活,1.792481250360578,2.584962500721156
是水月庵,1.9219280948873623,2.321928094887362
是没有的,2.4056390622295662,1.061278124459133
是没法儿,1.3709505944546687,0.7219280948873623
是王夫人,3.3248629576173574,3.6644977792004623
是现成的,1.950212064914747,2.8073549220576046
是知道的,3.4193819456463714,3.9477027792200903
是老太太,4.857688120806708,4.980859879000479
是老爷的,2.321928094887362,2.321928094887362
是自己的,2.321928094887362,2.321928094887362
是薛姨妈,3.640223928941851,3.6402239289418516
是谁原来,1.8423709931771086,2.128085278891395
是谁家的,1.9219280948873623,2.321928094887362
是这么着,3.084962500721156,3.418295834054489
是这么说,2.2359263506290326,2.5216406363433186
是这样说,2.5032583347756456,2.94770277922009
是邢夫人,2.9219280948873623,2.6464393446710153
是那一个,2.1609640474436813,3.121928094887362
是那里来,3.1808329872054406,0.0
是那里的,2.091917186688699,2.5
晴雯听了,2.8073549220576046,2.5216406363433186
晴雯姐姐,2.725480556997868,3.169925001442312
晴雯笑道,3.8521687236032816,3.690116517593666
晴雯道我,2.584962500721156,2.584962500721156
晴雯麝月,3.6644977792004623,3.521640636343319
暂且不提,2.128085278891395,0.5916727785823275
月的月钱,0.6500224216483541,2.584962500721156
有一个人,2.8073549220576046,2.8073549220576046
有一个小,2.584962500721156,2.584962500721156
有一件事,2.353533948577482,3.546593564294939
有一件大,2.321928094887362,1.9219280948873623
有一副对,0.6500224216483541,0.6500224216483541
有一定的,2.584962500721156,2.251629167387823
有一点儿,1.3709505944546687,2.321928094887362
有两三个,2.94770277922009,2.4193819456463714
有个主意,1.8423709931771088,2.5216406363433186
有个什么,2.584962500721156,2.584962500721156
有个原故,2.5,2.75
有个好歹,2.5216406363433186,2.8073549220576046
有了一个,2.5219280948873624,2.8464393446710154
有了不是,2.9477027792200903,3.169925001442312
有了人家,2.9219280948873623,2.9219280948873623
有了什么,2.5216406363433186,2.8073549220576046
有了宝玉,2.2359263506290326,2.5216406363433186
有了这个,2.321928094887362,1.9219280948873623
有些体面,2.8073549220576046,2.5216406363433186
有些意思,3.0271691184406193,3.2776134368191165
有人说道,1.9219280948873623,1.9219280948873623
有人进来,2.321928094887362,2.321928094887362
有什么不,3.450087152944454,3.7285021157426255
有什么东,0.6500224216483541,0.6500224216483541
有什么事,4.116729296672174,4.163909765557392
有什么信,2.321928094887362,1.3709505944546687
有什么可,2.2516291673878226,1.7924812503605778
有什么大,1.75,2.4056390622295662
有什么好,2.9477027792200903,2.503258334775646
有什么新,1.9219280948873623,1.5219280948873621
有什么法,2.6464393446710153,0.7219280948873623
有什么要,2.4056390622295662,0.0
有什么话,3.9321380397593764,3.721611723969903
有什么说,2.6416041678685933,0.9864267287308424
有什么难,1.3709505944546687,1.3709505944546687
有体面的,1.9219280948873623,1.9219280948873623
有凤姐道,0.0,1.9219280948873623
有凤来仪,2.584962500721156,2.584962500721156
有各人的,1.3709505944546687,2.321928094887362
有宝玉道,0.0,2.9219280948873623
有年纪的,2.59490661824394,0.8658566174572235
有王夫人,2.5654483718208256,3.5465935642949384
有的东西,1.6644977792004616,2.8073549220576046
有的如今,1.9219280948873623,2.321928094887362
有的宝玉,1.3709505944546687,1.9219280948873623
有的没的,2.2516291673878226,2.2516291673878226
有老太太,2.321928094887362,2.321928094887362
有薛姨妈,1.5709505944546684,3.321928094887362
有袭人道,0.0,2.321928094887362
有要紧的,1.9219280948873623,1.9219280948873623
有许多的,2.2516291673878226,2.584962500721156
有话只管,1.9219280948873623,1.9219280948873623
有趣宝玉,2.321928094887362,1.9219280948873623
有这个不,2.321928094887362,1.9219280948873623
有这样的,2.8073549220576046,1.6644977792004616
有造化的,1.3520301017579528,3.180832987205441
有邢夫人,1.9219280948873623,1.9219280948873623
有黛玉道,0.7219280948873623,1.9219280948873623
朦胧睡去,2.2516291673878226,2.584962500721156
未为不可,2.584962500721156,2.251629167387823
未了只听,1.0949143184120975,3.52164063634332
未了只见,1.0144044449514422,3.914866303883101
未及答言,1.9219280948873623,2.321928094887362
未知何事,1.7924812503605778,0.0
李十儿道,2.94770277922009,2.94770277922009
李嬷嬷道,2.2516291673878226,2.2516291673878226
李纨凤姐,3.421928094887362,2.7332062193464948
李纨听了,1.3709505944546687,2.321928094887362
李纨宝钗,3.121928094887362,3.1219280948873624
李纨探春,3.106890595608519,3.6402239289418516
李纨笑道,4.348394345536403,3.9199025797939586
李纨道你,3.169925001442312,3.169925001442312
李纨道我,2.5216406363433186,2.5216406363433186
李纨道这,2.321928094887362,1.9219280948873623
李纹李绮,3.121928094887362,2.846439344671015
杏帘在望,2.321928094887362,2.321928094887362
来一面说,2.128085278891395,0.0
来不为别,0.7219280948873623,0.0
来与他吃,1.9219280948873623,2.321928094887362
来了一个,3.642149881636906,4.142664355548851
来了一面,2.321928094887362,1.3709505944546687
来了也不,3.0,2.75
来了众人,3.452819531114783,3.25
来了凤姐,3.6818808028034042,2.6895253832100696
来了原来,2.2516291673878226,2.2516291673878226
来了大家,3.0957952550009344,3.459431618637298
来了宝玉,4.6593873035330535,3.925853014561283
来了宝钗,3.277613436819116,3.459431618637298
来了我们,2.2516291673878226,2.584962500721156
来了探春,2.8073549220576046,2.5216406363433186
来了林黛,2.321928094887362,0.0
来了没有,2.75,3.0
来了王夫,3.3248629576173574,0.0
来了笑道,1.9219280948873623,2.321928094887362
来了紫鹃,2.8073549220576046,2.5216406363433186
来了袭人,3.0,2.5
来了说着,3.521640636343319,3.4677201004745006
来了贾政,2.584962500721156,2.584962500721156
来了贾母,3.7735572622751845,2.682588730501833
来了贾珍,3.1808329872054406,2.5654483718208256
来了贾琏,3.584962500721156,3.084962500721156
来了这里,2.251629167387823,2.251629167387823
来了连忙,2.5216406363433186,2.5216406363433186
来了鸳鸯,2.584962500721156,1.9182958340544896
来了黛玉,2.75,3.0
来众人都,2.5216406363433186,2.2359263506290326
来作什么,3.3787834934861767,3.4677201004745006
来做什么,3.238901256602631,3.0269868333592873
来凤姐儿,2.3709505944546687,2.6464393446710157
来凤姐又,1.9219280948873623,1.9219280948873623
来凤姐笑,2.584962500721156,0.0
来凤姐道,2.7219280948873625,2.9219280948873623
来刘姥姥,2.6416041678685933,2.9477027792200903
来只见宝,2.584962500721156,1.4591479170272448
来吩咐他,2.94770277922009,2.725480556997868
来吩咐道,2.75,1.5487949406953985
来告诉了,1.950212064914747,2.5216406363433186
来告诉你,1.5219280948873621,2.321928094887362
来告诉我,2.845350936622437,2.4040097573248604
来周瑞家,2.584962500721156,0.0
来回太太,2.2359263506290326,2.8073549220576046
来因说道,2.113283334294875,2.6416041678685933
来大家看,1.2516291673878228,1.2516291673878228
来宝玉也,2.321928094887362,2.321928094887362
来宝玉便,2.5,2.75
来宝玉听,3.5068905956085183,1.562806631693174
来宝玉因,1.9219280948873623,1.9219280948873623
来宝玉忙,3.251629167387823,3.0220552088742005
来宝玉看,1.9219280948873623,1.3709505944546687
来宝玉笑,4.08746284125034,0.9519940819087831
来宝玉见,2.8073549220576046,1.4488156357251847
来宝玉道,3.452819531114783,3.25
来宝钗道,2.94770277922009,2.6416041678685933
来小丫头,3.4182958340544896,2.4508257945180882
来少不得,1.9219280948873623,2.321928094887362
来尤二姐,2.7321588913645707,3.277613436819116
来就是了,2.94770277922009,2.6416041678685933
来怎么样,1.792481250360578,1.7924812503605778
来悄悄的,2.9219280948873623,2.9219280948873623
来我告诉,1.8423709931771088,0.5916727785823275
来我瞧瞧,2.8553885422075336,3.4182958340544896
来找宝玉,2.321928094887362,2.321928094887362
来探春道,2.5216406363433186,2.8073549220576046
来旺媳妇,2.321928094887362,2.321928094887362
来李纨道,2.2516291673878226,2.584962500721156
来林黛玉,3.0271691184406193,3.459431618637298
来梳洗了,0.0,2.2516291673878226
来王夫人,4.380251085560842,4.606936732175323
来的凤姐,1.9219280948873623,1.9219280948873623
来的宝玉,3.2516291673878226,3.0220552088742005
来的这么,2.321928094887362,2.321928094887362
来的这些,1.3709505944546687,2.321928094887362
来看见宝,1.7924812503605778,0.0
来着没有,2.321928094887362,2.321928094887362
来瞧瞧你,2.321928094887362,2.321928094887362
来笑道你,2.2516291673878226,2.2516291673878226
来笑道我,2.5216406363433186,2.5216406363433186
来笑道老,1.3709505944546687,0.9709505944546686
来老太太,3.0957952550009344,2.7321588913645702
来自然是,1.9219280948873623,2.321928094887362
来至贾母,3.0,1.4056390622295662
来薛姨妈,3.6368421881310122,3.7364405016961455
来袭人忙,2.75,3.0
来袭人等,1.9219280948873623,1.9219280948873623
来袭人见,2.251629167387823,2.584962500721156
来袭人道,3.1219280948873624,3.321928094887362
来见了贾,1.9219280948873623,1.3709505944546687
来见凤姐,1.9219280948873623,2.321928094887362
来见宝玉,2.845350936622437,3.459431618637298
来见贾母,3.0,3.0
来见过贾,1.7924812503605778,0.6500224216483541
来说太太,2.584962500721156,2.584962500721156
来说我们,2.197159723424149,2.94770277922009
来说着便,2.8553885422075336,3.251629167387823
来说老太,3.0,0.0
来说老爷,2.5216406363433186,1.8423709931771088
来说道你,2.4464393446710155,3.121928094887362
来说道我,2.0,2.75
来说道老,1.3709505944546687,1.3709505944546687
来请了安,2.0588138903312014,2.725480556997868
来请安贾,2.321928094887362,0.9709505944546686
来贾政道,1.9219280948873623,2.321928094887362
来贾母笑,2.1609640474436813,1.5709505944546687
来贾母道,3.0,2.75
来赵姨娘,3.169925001442312,2.94770277922009
来这会子,2.5216406363433186,2.5216406363433186
来递与宝,2.2516291673878226,0.0
来邢夫人,3.09306920777189,3.6644977792004623
来那宝玉,2.2516291673878226,1.9182958340544893
来都笑道,1.9182958340544896,2.251629167387823
来问宝玉,1.9219280948873623,2.321928094887362
来鸳鸯道,2.321928094887362,2.321928094887362
来黛玉笑,1.792481250360578,0.0
来黛玉道,1.9219280948873623,2.321928094887362
林之孝家,5.262814895472353,0.29014604946851974
林之孝道,2.584962500721156,2.584962500721156
林妹妹是,1.9219280948873623,2.321928094887362
林妹妹死,2.321928094887362,0.9709505944546686
林妹妹的,2.94770277922009,3.169925001442312
林姑娘你,1.3709505944546687,1.9219280948873623
林姑娘死,2.321928094887362,0.7219280948873623
林姑娘的,3.321928094887362,3.321928094887362
林姑娘说,2.584962500721156,2.2516291673878226
林姑娘那,1.1567796494470395,1.360964047443681
林黛玉一,2.75,2.75
林黛玉不,2.321928094887362,2.321928094887362
林黛玉便,2.5216406363433186,2.128085278891395
林黛玉只,2.321928094887362,2.321928094887362
林黛玉听,3.754441845713344,1.5455354215539248
林黛玉回,2.584962500721156,1.4591479170272448
林黛玉因,2.251629167387823,2.584962500721156
林黛玉心,1.9219280948873623,1.3709505944546687
林黛玉正,1.9182958340544896,1.2516291673878228
林黛玉的,2.321928094887362,2.321928094887362
林黛玉笑,2.9312089489103235,0.7732283485249176
林黛玉自,2.251629167387823,2.584962500721156
林黛玉见,3.121928094887362,1.9709505944546686
林黛玉道,3.5248894517332396,3.1574058114255177
果然不错,2.584962500721156,2.584962500721156
果然是个,2.584962500721156,2.584962500721156
果然这样,1.3709505944546687,2.321928094887362
某年月日,1.3709505944546687,2.321928094887362
栊翠庵的,2.321928094887362,1.9219280948873623
样一个人,0.0,3.0
样人家的,0.0,2.128085278891395
样凤姐儿,0.0,1.9219280948873623
样王夫人,0.0,1.3709505944546687
桂冷笑道,0.0,2.321928094887362
桂的母亲,0.0,3.5724694587701364
梨香院的,2.321928094887362,2.321928094887362
棋的母亲,0.0,2.321928094887362
椅子上坐,2.321928094887362,1.3709505944546687
横行霸道,2.321928094887362,1.3709505944546687
次日一早,2.4137995646056805,2.6384600665861555
次日起来,2.2516291673878226,2.251629167387823
欢喜非常,2.2516291673878226,2.584962500721156
欢天喜地,2.2516291673878226,2.251629167387823
欢的了不,0.0,0.0
欲说话时,1.2516291673878228,1.7924812503605778
歇了一歇,1.3709505944546687,2.321928094887362
歇息歇息,1.6644977792004616,2.5216406363433186
歇歇去罢,1.9219280948873623,2.321928094887362
歇着去罢,1.9182958340544893,2.2516291673878226
正在着急,2.321928094887362,1.9219280948873623
正在这里,2.584962500721156,1.9182958340544893
正在那里,3.7155894378827377,4.368522527728205
正文第一,0.0,0.26676498780302604
正文第七,0.8658566174572236,0.4394969869215134
正文第三,0.0,0.4394969869215134
正文第九,0.4394969869215134,0.4394969869215134
正文第二,1.2776134368191157,0.4394969869215134
正文第五,0.0,0.4394969869215134
正文第八,0.4394969869215134,0.4394969869215134
正文第六,0.8658566174572236,0.4394969869215134
正文第十,0.9219280948873623,3.321928094887362
正文第四,0.0,0.4394969869215134
正是呢我,0.0,2.584962500721156
正是这话,0.6500224216483541,1.9182958340544896
正没好气,2.321928094887362,2.321928094887362
正眼也不,2.2516291673878226,1.2516291673878228
正要告诉,0.6500224216483541,1.9182958340544893
正说着只,4.0923859001641905,0.7578784625383955
正说着忽,2.584962500721156,0.9182958340544896
此时宝玉,2.321928094887362,2.321928094887362
此是后话,2.75,1.8112781244591325
此说便笑,0.0,0.7219280948873623
歪在床上,2.4193819456463714,3.169925001442312
死了一个,1.9219280948873623,2.321928094887362
死了你们,1.9219280948873623,1.3709505944546687
死了如今,2.321928094887362,2.321928094887362
死了干净,0.7219280948873623,2.321928094887362
死去活来,1.2958363892911637,3.52164063634332
死在这里,1.9219280948873623,2.321928094887362
母与众人,0.0,1.6644977792004616
母听了忙,0.0,2.5216406363433186
母听了笑,0.0,0.0
母听说便,0.0,2.8073549220576046
母女两个,2.321928094887362,2.321928094887362
母王夫人,0.0,4.723567036103376
母笑道你,0.0,3.640223928941852
母笑道可,0.0,0.7219280948873623
母笑道我,0.0,3.373557262275185
母笑道这,0.0,3.9690016298759936
母薛姨妈,0.0,3.027169118440619
母请了安,0.0,1.3709505944546687
母这边来,0.0,3.4182958340544896
母道你们,0.0,2.8073549220576046
母道既这,0.0,1.3709505944546687
母邢夫人,0.0,0.7219280948873623
比不得你,3.0,2.0
比不得那,2.321928094887362,2.321928094887362
氏笑道你,0.5916727785823275,2.8073549220576046
氏笑道我,0.5435644431995964,2.75
水月庵的,2.584962500721156,1.792481250360578
求老太太,1.7924812503605778,2.584962500721156
没了主意,3.292770193936991,3.3371753411230776
没好意思,2.584962500721156,1.9182958340544896
没有一个,2.8073549220576046,2.8073549220576046
没有一点,2.321928094887362,1.3709505944546687
没有什么,3.7669363150934414,4.629074587440038
没有凤姐,2.2516291673878226,0.6500224216483541
没有别的,2.75,2.75
没有听见,3.238901256602631,3.334679141051595
没有呢贾,2.321928094887362,1.5219280948873621
没有宝玉,2.835237745312118,1.4345491399952024
没有的事,2.5868878409958143,3.734521664779752
没有袭人,2.584962500721156,0.6500224216483541
没法儿的,0.7219280948873623,1.9219280948873623
没法只得,2.7516291673878226,2.751629167387823
没精打采,2.321928094887362,1.9219280948873623
没良心的,3.0220552088742,3.418295834054489
没要紧的,1.6266144718101816,2.202819531114783
没见世面,2.5216406363433186,2.128085278891395
沿上坐了,0.9709505944546686,2.321928094887362
法无天的,0.0,2.321928094887362
泪人一般,0.9709505944546686,1.9219280948873623
泪王夫人,0.9709505944546686,2.321928094887362
泪痕满面,1.5219280948873621,2.321928094887362
流下来了,2.321928094887362,2.321928094887362
流下泪来,2.923231428797621,3.456564762130953
混帐东西,2.2359263506290326,2.8073549220576046
添了许多,1.7924812503605778,2.584962500721156
清客相公,2.5216406363433186,2.8073549220576046
渐渐的好,3.0,1.8112781244591325
湘云二人,2.128085278891395,2.8073549220576046
湘云听了,1.792481250360578,2.584962500721156
湘云宝琴,1.9219280948873623,2.321928094887362
湘云宝钗,2.321928094887362,2.321928094887362
湘云笑道,4.745085187108269,4.046652653584732
湘云道我,2.584962500721156,2.584962500721156
湘云道这,2.251629167387823,2.584962500721156
湘云香菱,1.9219280948873623,1.9219280948873623
湘云黛玉,2.321928094887362,1.9219280948873623
滚下泪来,3.5,4.0
满面泪痕,2.584962500721156,2.584962500721156
滴下泪来,2.792586226369732,3.932138039759377
炕沿上坐,0.7219280948873623,0.9709505944546686
点了一出,2.75,3.0
点头不语,2.321928094887362,2.321928094887362
点头儿因,0.7219280948873623,1.9219280948873623
点头叹道,2.4591479170272446,2.751629167387823
点头微笑,2.321928094887362,2.321928094887362
点头笑道,3.2516291673878226,3.4182958340544896
点头道我,2.2516291673878226,0.6500224216483541
点头道这,1.9219280948873623,2.321928094887362
点子小事,0.9709505944546686,1.9219280948873623
点点头儿,3.4344621520003864,4.134336113194452
热闹非常,3.0,3.0
照看照看,2.321928094887362,2.321928094887362
父母兄弟,1.9182958340544896,1.9182958340544896
爷不在家,1.3092966682370037,3.277613436819116
爷也不用,1.3709505944546687,2.321928094887362
爷儿两个,1.896240625180289,3.188721875540867
爷回来了,1.2516291673878228,2.584962500721156
爷在这里,1.4591479170272448,2.584962500721156
爷太太们,0.6500224216483541,2.2516291673878226
爷那边去,1.9219280948873623,2.321928094887362
爷那里去,1.4591479170272446,1.2516291673878228
独有宝玉,2.584962500721156,2.584962500721156
独自一个,2.2516291673878226,2.584962500721156
猫儿狗儿,2.1556390622295662,2.5
猴儿崽子,2.2516291673878226,2.584962500721156
玉也不答,0.5435644431995964,0.0
玉便笑道,0.7219280948873623,2.321928094887362
