word_segment,times,co
贾政吩咐,5,3079.3125
贾政听了,43,11.411618637220576
贾政听说,7,7.643683510638298
贾政回家,7,209.65531914893617
贾政点头,6,16.551735722284434
贾政王夫,5,156.40952380952382
贾政看了,9,40.14676324128565
贾政知是,5,29.950759878419454
贾政笑道,25,40.252450980392155
贾政答应,6,326.28476821192055
贾政贾政,18,414.02521008403363
贾政进内,5,3284.6
贾政道不,5,13.439443535188216
贾政道你,23,6.50752002756482
贾政道我,11,3.6548470850052266
贾政道此,5,39.88101019912579
贾政道老,5,49.56639839034205
贾政道这,17,7.200283687943262
贾政道那,5,37.43844984802432
贾政问道,5,26.878887070376432
贾母与众,7,7038.428571428572
贾母众人,5,3.3273228250739497
贾母便向,5,266.60714285714283
贾母便命,10,177.73809523809524
贾母便说,15,25.181784107946026
贾母便问,14,128.49590163934425
贾母又命,8,368.02240896358546
贾母又道,9,26.591964017991003
贾母听了,47,40.252450980392155
贾母听说,20,7.694434032983509
贾母命人,5,20.51849075462269
贾母因说,12,49.24437781109445
贾母因问,17,236.73629169022047
贾母处来,13,53.34807596201899
贾母带着,5,121.05405405405405
贾母忙命,6,782.047619047619
贾母想了,6,40.29085457271364
贾母房中,19,269.2295081967213
贾母点头,6,94.38505747126437
贾母王夫,76,156.40952380952382
贾母的安,8,807.688524590164
贾母笑道,112,40.252450980392155
贾母等听,5,36.01535087719298
贾母等都,7,115.4226907630522
贾母薛姨,11,849.4655172413793
贾母见他,8,176.59139784946237
贾母说道,5,1.5518186285008757
贾母请了,6,27.69996251874063
贾母贾政,5,76.67133520074697
贾母贾母,22,127.85067232837933
贾母跟前,12,460.4579439252336
贾母这边,24,362.2720588235294
贾母道不,5,4.735036327989851
贾母道他,6,11.392993409642733
贾母道你,22,10.811718235681369
贾母道我,24,12.601170114134083
贾母道既,8,235.4551971326165
贾母道这,23,11.887616050354051
贾母道那,5,9.738496204933586
贾母邢夫,5,156.40952380952382
贾母那边,21,281.7671568627451
贾母那里,6,10.851007598282127
贾母问道,5,9.470072655979703
贾母高兴,7,2346.1428571428573
贾环听了,8,20.78860759493671
贾环贾兰,16,2239.5
贾珍便命,5,782.047619047619
贾珍听了,6,4.797370983446933
贾珍听说,6,19.739182692307693
贾珍尤氏,6,2346.1428571428573
贾珍笑道,12,40.252450980392155
贾珍贾珍,6,214.83575581395348
贾珍贾琏,16,248.83333333333334
贾珍贾蓉,10,641.5234375
贾珍道你,6,5.114606041731548
贾珍道这,5,6.380341880341881
贾琏也不,5,5.725491563240831
贾琏出来,5,11.882355778506657
贾琏只得,5,15.77112676056338
贾琏听了,19,8.344722766981636
贾琏在外,7,1642.3
贾琏宝玉,6,1.9528974975556905
贾琏笑道,30,40.252450980392155
贾琏答应,8,326.28476821192055
贾琏贾琏,5,177.73809523809524
贾琏贾蓉,9,1319.705357142857
贾琏进来,12,27.75718309859155
贾琏道你,13,6.0871015567086735
贾琏道我,9,4.948784625343184
贾琏道这,9,6.308450704225352
贾瑞听了,7,62.36582278481013
贾芸笑道,7,40.252450980392155
贾芸进来,5,136.85833333333332
贾菖贾菱,5,9853.8
贾蓉之妻,10,4926.9
贾赦贾政,29,315.96660769570985
贾赦贾珍,9,271.3714810281518
赌气去了,6,8211.5
赔个不是,9,5474.333333333333
赖大家的,12,4105.75
赤子之心,5,9853.8
赦贾政等,5,4479.0
赦贾政贾,6,4479.0
走了出来,10,75.27731092436974
走了宝玉,6,14.430754210397852
走了进来,8,356.69864253393666
走凤姐道,5,507.92783505154637
走到床前,5,1759.607142857143
走到贾母,6,579.635294117647
走到跟前,12,579.635294117647
走到里间,5,1759.607142857143
走来笑道,8,110.40672268907564
走来见了,5,99.93711967545639
走来说道,10,113.65397923875433
走近前来,5,9853.8
赵姨奶奶,10,1071.0652173913043
赵姨娘便,5,1201.6829268292684
赵姨娘听,10,1201.6829268292684
赵姨娘气,5,1201.6829268292684
赵姨娘道,11,1201.6829268292684
赵嬷嬷道,5,4479.0
起我来了,5,251.37244897959184
起来一时,6,249.8850380388842
起来一面,7,200.28048780487805
起来也不,7,116.83028455284553
起来了我,5,100.14024390243902
起来了说,6,200.28048780487805
起来于是,5,222.93665158371041
起来众人,8,114.44599303135888
起来凤姐,18,90.12621951219512
起来只见,5,52.70539152759949
起来大家,5,58.90602582496413
起来宝玉,17,47.28844850948509
起来宝钗,9,86.5718469347911
起来平儿,8,200.28048780487805
起来梳洗,11,4479.0
起来王夫,5,100.14024390243902
起来笑道,9,42.917247386759584
起来紫鹃,7,794.6612903225806
起来自己,5,674.917808219178
起来袭人,14,116.83028455284553
起来说我,5,200.28048780487805
起来说道,14,54.97895743663319
起来贾政,9,109.59490855165596
起来贾母,14,200.28048780487805
起来贾珍,5,168.4986320109439
起来贾琏,6,87.82352941176471
起来黛玉,11,200.28048780487805
起身告辞,8,6158.625
起身笑道,7,200.28048780487805
起身说道,5,200.28048780487805
趁此机会,5,9853.8
越发得了,5,4926.9
越想越气,5,9853.8
跑了出来,6,182.81632653061226
跑了这里,5,128.90894819466249
跑到这里,10,350.1705756929638
跟宝玉的,5,254.48863636363637
跟着老太,12,2239.5
跟着贾母,5,2239.5
跪在地下,6,2898.176470588235
身上不大,10,1589.3225806451612
身上不好,13,1368.5833333333333
身上穿着,8,1589.3225806451612
身傍坐了,5,3284.6
躺在地下,6,790.4117647058823
躺在床上,8,663.5555555555555
躺在炕上,8,1279.7142857142858
转身出来,5,9853.8
轻的说道,5,2052.875
轻轻的说,5,4926.9
辛辛苦苦,5,9853.8
辜负了我,5,9853.8
辞了众人,6,340.961937716263
辞了出来,6,225.83193277310923
辞了贾母,5,166.56186612576064
过来凤姐,9,170.54653846153846
过来笑道,5,90.23626373626374
过来见了,6,156.82440318302386
过来说道,7,104.0371040723982
过来请安,10,739.7747747747748
过老太太,7,7.228736114022218
过贾母王,5,1017.9545454545455
过贾母这,6,1679.625
过这边来,5,2142.1304347826085
过那边去,5,4926.9
迎了出来,8,131.25274725274724
迎春姊妹,9,1263.3076923076924
迎春惜春,7,505.69354838709677
迎春探春,8,1263.3076923076924
迎春笑道,7,160.7846153846154
还不知怎,7,394.6029748283753
还不知是,5,153.00931677018633
还不知道,34,48.590166787527195
还在那里,6,15.08234693877551
还搁的住,5,9853.8
还是这么,14,290.4277894736842
还是这样,11,125.30843930635838
还有一个,7,45.83162790697674
还有一件,11,528.2251461988304
还有一句,9,171.07291666666666
还有两个,10,140.76857142857142
还有事呢,5,529.7741935483871
还有什么,31,46.17804988662132
还有几个,8,81.50372208436724
还有别的,5,126.13671274961598
还有许多,7,2052.875
这一句话,9,372.62268907563026
这一辈子,8,1656.1008403361345
这两个人,5,121.77212061295106
这两个婆,6,1580.8235294117646
这两个字,6,1449.0882352941176
这个东西,10,226.0045871559633
这个丫头,7,12.165185185185186
这个主意,5,354.45323741007195
这个光景,5,1407.6857142857143
这个分儿,5,656.92
这个名儿,5,656.92
这个地方,10,835.0677966101695
这个形景,5,1407.6857142857143
这个意思,5,414.02521008403363
这个样儿,8,228.49391304347827
这个自然,10,631.6538461538462
这么一个,12,38.035769428718474
这么大了,9,472.73027718550105
这么大年,13,1164.54
这么着就,8,735.3582089552239
这么着我,8,735.3582089552239
这么说你,6,163.4129353233831
这么说我,5,83.56343283582089
这么说起,6,294.14328358208957
这也奇了,7,1020.3639053254437
这也是他,5,451.18131868131866
这也罢了,14,308.48211091234344
这些东西,33,226.0045871559633
这些丫头,9,14.663392857142858
这些丫鬟,6,856.8521739130434
这些事来,6,167.9625
这些日子,11,282.2703125
这些没要,5,693.9295774647887
这些混帐,5,9853.8
这些闲话,5,83.22466216216216
这件东西,9,226.0045871559633
这会子不,9,253.23872073101086
这会子也,9,187.17644575770368
这会子你,11,194.8791801510248
这会子又,44,420.9390291262136
这会子就,5,170.8356449375867
这会子我,9,478.3398058252427
这会子还,16,364.4493758668516
这位姑娘,5,185.92075471698112
这便怎么,5,171.66898954703834
这几个人,7,241.51470588235293
这几年来,5,4105.75
这劳什子,7,7038.428571428572
这又奇了,6,3789.923076923077
这可不是,11,264.88709677419354
这女孩子,5,593.6024096385543
这小蹄子,7,2052.875
这就是了,7,478.3398058252427
这屋里的,9,864.3684210526316
这怕什么,6,67.0326530612245
这是什么,34,25.898979591836735
这是他们,6,54.181451612903224
这是何苦,6,4479.0
这是怎么,23,44.86803135888502
这是我们,5,15.21399456521739
这是那里,14,21.18445945945946
这有什么,23,67.0326530612245
这样一个,15,43.04723904939422
这样人家,17,120.41014951121335
这样你就,5,735.3582089552239
这样光景,6,1407.6857142857143
这样的事,7,43.967746047934725
这样的人,10,58.920114805070554
这样说我,6,90.79054054054055
这样起来,8,20.40757999378689
这步田地,9,5474.333333333333
这种人家,6,524.1382978723404
这算什么,7,67.0326530612245
这般光景,19,1407.6857142857143
这般景况,6,8211.5
这话不觉,5,1407.6857142857143
这话倒是,5,260.6825396825397
这话很是,6,496.8302521008403
这话说的,10,140.76857142857142
这话越发,9,1407.6857142857143
这边来了,5,251.37244897959184
这还了得,19,2593.1052631578946
这都是我,5,1071.0652173913043
这里做什,5,367.67910447761193
这里凤姐,19,19.90285750733512
这里宝玉,19,43.14670907079646
这里来了,6,11.255482790130978
这里林黛,5,1824.7777777777778
这里王夫,5,156.40952380952382
这里的人,8,26.03037907806102
这里等着,5,367.67910447761193
这里紫鹃,6,794.6612903225806
这里老爷,6,337.458904109589
这里薛姨,10,849.4655172413793
这里袭人,6,11.797190517998244
这里说话,5,39.11479834868212
这里贾母,18,117.68073248407643
这里贾琏,6,124.41666666666667
这里黛玉,5,7.596675712347354
进了屋子,5,9853.8
进入房中,8,460.4579439252336
进去只见,9,307.93125
进去回了,5,1759.607142857143
进来也不,5,128.3046875
进来便问,5,403.844262295082
进来凤姐,8,61.58625
进来只见,9,145.86217105263157
进来回说,11,370.4436090225564
进来回道,12,261.48960636886335
进来宝玉,15,64.15234375
进来看时,6,270.7087912087912
进来看见,6,105.84103114930183
进来瞧瞧,5,674.917808219178
进来笑道,12,87.98035714285714
进来见了,8,84.94655172413793
进来说二,5,473.74038461538464
进来说道,8,48.30294117647059
进来请了,5,115.76362781954887
进来请安,8,497.0390920554855
进来问道,5,307.93125
违拗只得,6,8211.5
连忙站起,6,1263.3076923076924
连忙答应,14,558.514979757085
连忙起来,5,757.9846153846154
连忙起身,9,703.8428571428572
连忙过来,5,757.9846153846154
连我也不,14,176.86307692307693
连王夫人,5,4.846448947471965
连老太太,7,7.228736114022218
述了一遍,12,1698.9310344827586
退了出来,6,639.8571428571429
送了出来,5,639.8571428571429
递与宝玉,11,4479.0
道不好了,6,162.0690789473684
道不是我,9,200.82472826086956
道不是这,7,128.3046875
道不相干,6,1296.5526315789473
道不知道,12,32.076171875
道不过是,8,149.3
道为什么,11,67.0326530612245
道也没有,5,273.71666666666664
道也罢了,5,286.44767441860466
道了不得,14,342.1458333333333
道二哥哥,10,1642.3
道二奶奶,21,92.1161858974359
道二爷在,5,1368.5833333333333
道什么事,5,414.72222222222223
道什么是,6,4479.0
道从来没,6,8211.5
道何苦来,9,3519.214285714286
道作什么,6,67.0326530612245
道你不用,12,428.4260869565217
道你不知,8,76.9828125
道你两个,10,6.49438468838975
道你为什,6,359.62773722627736
道你也不,14,6.541538636622283
道你也是,5,17.697198275862068
道你们不,7,43.088830584707644
道你们两,8,191.8948393378773
道你们别,5,67.78893780957623
道你们只,10,22.761249191536542
道你们听,7,141.57758620689654
道你们是,6,141.57758620689654
道你们瞧,5,42.71631697589735
道你们还,6,55.849990553561305
道你们这,12,27.40211345939933
道你们那,6,13.75716679076694
道你们都,7,17.532560622235778
道你到底,7,2463.45
道你去罢,7,656.92
道你只管,13,849.4655172413793
道你听见,9,11.27609093683247
道你哥哥,5,1642.3
道你回来,7,13.21390804597701
道你在这,8,36.53615127919911
道你心里,6,18.877011494252873
道你怎么,18,8.879430493812327
道你放心,12,378.9923076923077
道你是个,7,26.784948741845295
道你瞧瞧,15,674.917808219178
道你知道,11,4.055607938218391
道你老人,7,76.2340848806366
道你说你,5,26.218071519795657
道你说的,6,8.494655172413793
道你还不,13,76.6878591954023
道你这一,5,33.70894909688013
道你这个,13,21.155271502179943
道你这么,8,11.922323049001815
道你这会,9,156.02427867698805
道你这样,5,15.6618348273889
道你这话,9,8.274014778325123
道你那里,9,3.4437791239515376
道使不得,5,342.1458333333333
道依你说,8,901.9496567505721
道依我说,11,467.6091458153581
道俗语说,5,4479.0
道倒是你,5,1589.3225806451612
道凤丫头,5,130.34126984126985
道到底是,10,2898.176470588235
道前儿我,6,8211.5
道原来如,8,1698.9310344827586
道原来是,15,943.8505747126437
道原来这,6,728.1133004926108
道可不是,30,152.8194789081886
道可是你,6,183.3833746898263
道可是呢,8,303.19384615384615
道可是我,8,164.77926421404683
道咱们家,9,446.9969758064516
道咱们这,7,347.664314516129
道嗳哟哟,6,4479.0
道嗳哟这,5,4479.0
道大奶奶,6,157.91346153846155
道太太不,8,405.5061728395062
道太太们,7,473.09053497942386
道太太说,7,277.6835748792271
道太太这,5,276.48148148148147
道女儿悲,6,8211.5
道奶奶不,5,3284.6
道奶奶说,10,1313.84
道好兄弟,8,1296.5526315789473
道好哥哥,5,1642.3
道好好的,9,99.33266129032258
道好妹妹,24,289.8176470588235
道好姐姐,32,105.95483870967742
道好姑娘,5,153.965625
道好孩子,10,63.82821609016712
道妈妈你,6,8211.5
道妹妹这,7,7038.428571428572
道姐姐怎,5,9853.8
道姑娘们,11,233.80457290767905
道姑娘你,9,555.6654135338346
道姑娘怎,8,1296.5526315789473
道姑娘说,5,589.3421052631579
道姑娘这,5,1296.5526315789473
道姨太太,14,44.46660649819495
道宝二爷,14,196.85102739726028
道宝兄弟,12,1296.5526315789473
道宝姐姐,16,102.64375
道宝姑娘,6,23.24009433962264
道小祖宗,5,1493.0
道小蹄子,10,1368.5833333333333
道就是这,7,879.8035714285714
道当真的,5,9853.8
道必定是,5,9853.8
道怎么不,19,278.6044642857143
道怎么又,5,513.21875
道怎么样,8,101.79545454545455
道怕什么,9,67.0326530612245
道怨不得,13,342.1458333333333
道怪不得,5,342.1458333333333
道我不信,9,2262.3520408163267
道我不是,5,4.582821743498158
道我也不,15,8.439651923669876
道我也是,9,38.358217993079585
道我也有,5,40.92109634551495
道我也知,6,32.99263392857143
道我今儿,7,34.0961937716263
道我们不,6,44.47329622386039
道我们奶,5,170.4809688581315
道我们姑,7,205.654740608229
道我们家,9,24.747237414890055
道我们的,5,15.221515076618882
道我们这,11,30.246623507087843
道我何尝,7,2395.0208333333335
道我何曾,5,4105.75
道我倒不,7,91.7974447697631
道我原是,5,170.4809688581315
道我又不,5,170.4809688581315
道我听见,10,15.086811403374467
道我告诉,7,487.81188118811883
道我在这,6,32.99631655318674
道我如今,9,566.3103448275862
道我就知,5,192.45703125
道我已经,5,1824.7777777777778
道我并不,6,170.4809688581315
道我心里,10,37.884659746251444
道我怎么,5,2.9700517222670992
道我才刚,5,9853.8
道我把你,5,170.4809688581315
道我有一,5,38.74567474048443
道我的儿,14,170.4809688581315
道我的心,6,113.69769230769231
道我知道,22,9.76713884083045
道我说你,16,101.02575932333718
道我说呢,5,48.34085557299843
道我说的,5,8.524048442906574
道我这里,5,2.0539875766039937
道我那里,10,4.607593752922472
道既如此,16,566.3103448275862
道既是这,8,91.40816326530613
道既这么,27,181.85413533834586
道既这样,26,96.16350123864575
道明日再,5,9853.8
道昨儿晚,5,9853.8
道是了你,5,559.875
道是了是,6,1119.75
道是什么,6,18.281632653061223
道是贾政,5,414.02521008403363
道有了一,5,59.21754807692308
道有什么,15,50.27448979591837
道林妹妹,10,178.7699564586357
道林姑娘,16,114.41277213352686
道果然这,5,9853.8
道正是呢,17,1240.848888888889
道正是这,10,325.8531746031746
道没有什,6,584.2173913043479
道没有的,5,622.0833333333334
道王夫人,5,52.02639915522703
道真真这,5,9853.8
道知道了,6,553.5842696629213
道糊涂东,10,4926.9
道罢罢罢,5,4479.0
道老世翁,5,9853.8
道老先生,7,2898.176470588235
道老太太,100,33.43353872044733
道老爷说,5,185.2218045112782
道老祖宗,16,1493.0
道胡说我,5,1119.75
道虽如此,19,600.8414634146342
道袭人姐,6,3789.923076923077
道论理我,5,9853.8
道谁叫你,7,7038.428571428572
道还有一,6,2239.5
道这一个,11,8.055276456599287
道这不是,14,12.787652947719689
道这个自,8,1589.3225806451612
道这么说,8,21.236637931034483
道这也不,9,5.046329805394333
道这也奇,8,654.7375415282391
道这也是,13,55.21525862068965
道这也有,5,33.307869118442404
道这也罢,8,122.21767441860464
道这些事,6,173.48239436619718
道这件事,6,173.48239436619718
道这会子,11,11.39526913372582
道这倒是,8,50.33869731800766
道这又奇,6,1759.607142857143
道这又是,6,46.33448275862069
道这叫做,7,2898.176470588235
道这可是,7,37.16411637931034
道这孩子,8,16.375238886580807
道这就是,16,87.68676307007786
道这怕什,5,359.62773722627736
道这才是,8,169.89310344827587
道这是什,12,69.60536849540853
道这是他,5,40.45073891625616
道这是你,9,49.323804226918796
道这是宝,6,169.89310344827587
道这是怎,12,103.65147265077138
道这是老,5,56.76152073732719
道这是那,13,56.63103448275862
道这有什,15,359.62773722627736
道这样说,7,54.05689655172414
道这算什,5,359.62773722627736
道这话倒,6,1331.5945945945946
道这还了,9,169.89310344827587
道这都是,8,36.733643988816404
道那么着,5,314.2155612244898
道那里有,5,3079.3125
道那里的,6,324.1381578947368
道都是你,6,1589.3225806451612
道阿弥陀,28,1759.607142857143
邢夫人之,6,155.91455696202533
邢夫人也,6,64.51636839807944
邢夫人便,6,44.547016274864376
邢夫人又,7,49.609177215189874
邢夫人听,9,30.177011024908126
邢夫人因,5,86.61919831223629
邢夫人尤,6,311.82911392405066
邢夫人王,33,233.87183544303798
邢夫人的,10,62.36582278481013
邢夫人知,5,129.92879746835442
邢夫人笑,5,26.881820165866433
邢夫人等,24,63.96494644595911
邢夫人说,8,53.077295987072446
邢夫人道,18,27.689584113900338
邢夫人那,10,94.49367088607595
邢王二夫,46,1071.0652173913043
那一个人,5,108.95400265369305
那一个又,7,2593.1052631578946
那一个是,7,726.0694736842105
那丫头便,6,2898.176470588235
那丫头道,11,1226.1515837104073
那些上夜,6,4479.0
那些东西,6,226.0045871559633
那些丫头,8,32.58531746031746
那些人都,5,75.47334558823529
那些女孩,7,2239.5
那人道你,6,10.315954773869347
那僧笑道,6,123.79145728643216
那刘姥姥,9,367.67910447761193
那和尚道,7,7038.428571428572
那姑子道,6,2898.176470588235
那婆子一,5,4479.0
那婆子道,6,1580.8235294117646
那小丫头,24,107.86863711001642
那小家子,5,1698.9310344827586
那巧姐儿,5,296.80120481927713
那林黛玉,11,203.5909090909091
那甄宝玉,6,61.89572864321608
那老婆子,7,394.152
那边去了,12,81.15689773507206
那边太太,9,123.79145728643216
那边打发,7,757.9846153846154
那边有人,6,349.4255319148936
那边来了,7,37.43844984802432
那边的人,6,55.66070419883261
那道人道,5,183.15613382899627
那里去宝,5,291.5325443786982
那里去就,6,401.1044776119403
那里宝玉,5,25.789886934673365
那里有个,6,291.5325443786982
那里有这,15,208.23753169907016
那里来的,29,196.61497179028484
那里的话,15,59.094434671357746
那里知道,47,123.79145728643216
那里禁得,5,132.5147928994083
那里肯依,6,8211.5
那里见过,5,2239.5
那里说起,9,335.16326530612247
那里还有,16,286.44767441860466
那长史官,6,8211.5
都不理论,6,4105.75
都不知道,8,10.642401987255644
都吓了一,7,70.55707855973813
都听见了,6,529.7741935483871
都告诉了,7,929.6037735849056
都在贾母,5,262.0691489361702
都在这里,19,31.715374712020598
都悄悄的,6,1005.4897959183673
都是一样,7,431.10375
都是你们,9,168.47302431610942
都是好的,6,153.965625
都是我们,6,56.15767477203647
都是我的,6,117.30714285714286
都是老太,6,65.51728723404256
都没有了,8,2737.1666666666665
都知道了,6,301.9550561797753
都知道是,5,1493.0
都笑了宝,9,111.975
都笑了贾,9,102.64375
都笑起来,28,170.64967837704106
都笑道你,5,5.220500974824108
都笑道这,9,12.28449135638298
都见过了,5,9853.8
里作什么,7,25.81652818324725
里做什么,10,43.424114225277634
里凤姐儿,5,296.80120481927713
里去了宝,8,314.3157894736842
里去了贾,6,216.0921052631579
里去宝玉,5,103.54981084489282
里呢宝玉,7,89.7431693989071
里头还有,5,2346.1428571428573
里小丫头,6,130.34126984126985
里带来的,5,1145.7906976744187
里怎么样,5,407.1818181818182
里打发人,7,1296.5526315789473
里拿着一,8,1698.9310344827586
里有什么,7,9.971463266545234
里有这些,5,422.54716981132077
里有这样,6,269.2295081967213
里来只见,5,70.84987057808456
里林黛玉,6,203.5909090909091
里王夫人,8,52.02639915522703
里的东西,6,226.0045871559633
里的丫头,10,69.03320722992854
里的人都,6,131.73529411764707
里知道这,13,116.66612021857924
里薛姨妈,10,178.5108695652174
里说不出,5,3079.3125
里间屋内,5,4105.75
里间屋里,7,359.253125
金星玻璃,6,8211.5
金桂冷笑,5,1071.0652173913043
金桂听了,7,1071.0652173913043
金桂的母,17,1119.75
金桂笑道,5,1071.0652173913043
金陵十二,6,8211.5
钗听说便,5,794.6612903225806
钗因笑道,5,895.8
钗笑道你,13,46.39601593625498
钗笑道我,14,52.694117647058825
钗笑道这,13,60.653125
钗袭人等,5,279.9375
长了这么,5,4926.9
长吁短叹,5,9853.8
门上小厮,8,1642.3
门上的人,16,1449.0882352941176
门上的小,5,1698.9310344827586
门口只见,5,1449.0882352941176
问二奶奶,5,13.458533653846153
问什么事,6,912.3888888888889
问他们去,5,4105.75
问他作什,7,4105.75
问宝玉道,6,126.33076923076923
问平儿道,5,507.92783505154637
问怎么了,5,1066.4285714285713
问怎么样,6,222.099173553719
问是什么,5,14.69137643129771
问是怎么,9,78.732421875
问袭人道,7,32.462631777108435
问道你们,6,18.624873991935484
问道你怎,5,392.89473684210526
问道可是,7,189.08059210526315
问道姐姐,6,85.53645833333333
问道姑娘,13,76.9828125
问道宝玉,5,76.9828125
问道怎么,10,71.28038194444444
问道这是,5,52.07038681039949
问长问短,5,9853.8
闲话了一,5,9853.8
闹出事来,16,2346.1428571428573
闹的不像,5,9853.8
阿弥陀佛,40,1231.725
院门前只,5,9853.8
陪笑说道,11,1992.4963235294117
陪笑道我,6,73.06327236777064
陵十二钗,6,8211.5
隔着窗子,5,9853.8
难为你想,5,9853.8
难道不知,5,1283.046875
难道我们,6,243.10361842105263
雨村听了,8,3519.214285714286
雨村笑道,6,3519.214285714286
青埂峰下,7,7038.428571428572
青红皂白,6,8211.5
静悄悄的,5,1005.4897959183673
静静儿的,5,4926.9
面一个人,5,414.02521008403363
面想一面,14,272.2044198895028
面笑道我,5,5.71858024977947
面说一面,139,272.2044198895028
面说着一,10,114.02221707937977
面走一面,8,272.2044198895028
顽了一回,9,436.0088495575221
顿饭工夫,5,9853.8
预备下了,6,8211.5
饭的工夫,5,4479.0
香菱听了,8,2239.5
香菱笑道,14,2239.5
马道婆听,5,4479.0
马道婆道,6,4479.0
骂了一顿,5,9853.8
鬼祟祟的,9,5474.333333333333
鬼鬼祟祟,13,3789.923076923077
鲍二家的,12,4105.75
鸦雀无闻,6,8211.5
鸯道凑成,5,9853.8
鸳鸯听了,5,769.828125
鸳鸯听说,5,769.828125
鸳鸯姐姐,10,769.828125
鸳鸯琥珀,9,3519.214285714286
鸳鸯笑道,14,769.828125
鸳鸯过来,5,769.828125
鸳鸯道你,5,769.828125
鸳鸯道凑,5,3079.3125
鸳鸯道这,6,769.828125
鹃道姑娘,10,757.9846153846154
麝月两个,5,794.6612903225806
麝月秋纹,18,1824.7777777777778
麝月笑道,15,794.6612903225806
麝月道你,6,794.6612903225806
麝月道我,9,794.6612903225806
麝月道这,9,794.6612903225806
黛玉一面,8,167.58163265306123
黛玉也不,6,20.906223479490805
黛玉二人,9,78.39833804809052
黛玉便知,7,112.2666015625
黛玉便说,5,46.904988575780656
黛玉冷笑,7,60.976485148514854
黛玉听了,47,23.58761153893167
黛玉听见,5,35.86852067559697
黛玉听说,13,20.58946251768034
黛玉因问,5,403.844262295082
黛玉宝玉,7,21.888994668697638
黛玉宝钗,6,115.42912924638813
黛玉微微,7,7038.428571428572
黛玉心中,6,269.2295081967213
黛玉忙笑,5,46.904988575780656
黛玉房中,7,269.2295081967213
黛玉来了,7,35.569616336633665
黛玉正在,6,387.9448818897638
黛玉此时,5,541.4175824175824
黛玉湘云,11,1173.0714285714287
黛玉点点,6,1642.3
黛玉的手,6,1173.0714285714287
黛玉的病,6,985.38
黛玉笑道,91,32.83349200304646
黛玉见他,10,117.72759856630825
黛玉见宝,5,52.63782051282051
黛玉说道,6,56.28598629093678
黛玉道不,12,37.52399086062452
黛玉道也,6,10.241615853658537
黛玉道他,6,12.040322580645162
黛玉道你,29,43.12970900748611
黛玉道可,7,50.24519230769231
黛玉道我,22,24.61436097738214
黛玉道这,6,15.906909169177787
黛玉黛玉,7,65.66698400609292
