word_segment,times,co
紧的话,7,196.72002434570908
紧紧的,5,551.6487455197133
紫英笑,6,599.6493506493506
紫英道,28,599.6493506493506
紫菱洲,7,26384.571428571428
紫鹃一,8,599.6493506493506
紫鹃不,7,599.6493506493506
紫鹃也,8,599.6493506493506
紫鹃便,7,599.6493506493506
紫鹃又,5,599.6493506493506
紫鹃只,8,599.6493506493506
紫鹃听,24,599.6493506493506
紫鹃和,7,599.6493506493506
紫鹃哭,5,599.6493506493506
紫鹃因,5,599.6493506493506
紫鹃在,10,599.6493506493506
紫鹃姐,12,599.6493506493506
紫鹃忙,9,599.6493506493506
紫鹃来,5,599.6493506493506
紫鹃正,7,599.6493506493506
紫鹃的,6,599.6493506493506
紫鹃笑,23,599.6493506493506
紫鹃等,5,599.6493506493506
紫鹃答,6,599.6493506493506
紫鹃见,7,599.6493506493506
紫鹃说,9,599.6493506493506
紫鹃走,6,599.6493506493506
紫鹃进,5,599.6493506493506
紫鹃连,8,599.6493506493506
紫鹃道,52,599.6493506493506
紫鹃雪,13,691.7303370786517
红了脸,55,2756.597014925373
红撒花,5,4015.0434782608695
红梅花,5,4015.0434782608695
红楼梦,8,23086.5
红汗巾,5,36938.4
红猩猩,6,12312.8
红玉听,8,24.301978650964653
红玉笑,7,20.23356704645048
红玉道,16,26.42751614230267
红皂白,6,1649.0357142857142
红院中,22,1133.079754601227
红院内,5,261.7517006802721
红院来,9,1133.079754601227
红香圃,6,30782.0
纨凤姐,20,28.483390395114277
纨听了,5,10.509388869921475
纨宝钗,10,263.0940170940171
纨探春,15,125.82341720410574
纨笑道,30,24.490629420084865
纨道你,9,14.373539712049807
纨道我,7,13.531115902287903
纨道这,5,11.797636537847334
纪的人,16,535.3391304347826
纳闷只,5,36938.4
纹李绮,10,18469.2
纹碧痕,6,14207.076923076924
纹笑道,9,29.682642857142856
细你的,5,73.61766581632654
细告诉,6,429.51627906976745
细的告,9,781.1221804511279
细的看,5,1649.0357142857142
细的说,7,149.91233766233765
细看了,7,139.07530120481928
细看时,5,392.6275510204082
细瞧了,5,433.95676691729324
细细一,7,1649.0357142857142
细细告,5,1649.0357142857142
细细的,46,1649.0357142857142
细说与,5,749.5616883116883
终久是,7,26384.571428571428
绎不绝,6,30782.0
经打发,5,533.7919075144508
经过这,5,2716.0588235294117
给了人,7,64.07195955991673
给了他,8,16.120450379680545
给了你,7,17.420486700622526
给了这,5,6.338439996705379
给二奶,5,18.88234572445099
给二爷,11,15.715306785482223
给人家,7,16.87609649122807
给他一,6,57.8609022556391
给他些,5,540.0350877192982
给他们,39,34.19053315105947
给他做,5,167.02116115029844
给他几,5,540.0350877192982
给他去,8,51.431913116123646
给他吃,9,74.18342482260007
给他看,6,540.0350877192982
给他瞧,9,540.0350877192982
给他老,5,540.0350877192982
给你个,5,540.0350877192982
给你们,23,17.5932110730083
给你的,8,38.57393483709273
给你老,5,58.69946605644546
给你送,5,196.8158567774936
给凤姐,5,2.1029403727387
给姑娘,9,147.2822966507177
给宝二,5,57.450541246733856
给宝玉,24,4.037645515658305
给平儿,8,9.49512242143821
给我一,8,83.08232118758434
给我们,20,12.027507521587934
给我的,12,32.5649299127215
给我瞧,6,124.62348178137651
给我罢,5,225.01461988304092
给我送,5,161.67016806722688
给老太,18,13.189459401556809
给贾母,13,141.85253456221199
给那些,5,20.612026248828176
给黛玉,6,3.266341256366723
络绎不,6,30782.0
绢包儿,6,30782.0
缀锦阁,5,36938.4
缓缓的,5,36938.4
缕道这,7,238.31225806451613
缘故来,5,36938.4
罚一杯,6,7103.538461538462
罢一面,13,351.1254752851711
罢不用,8,632.5068493150685
罢了一,13,3.736377217553688
罢了不,5,6.457310677574995
罢了众,5,34.13773982477542
罢了何,5,27.614604826410694
罢了你,14,18.913671274961597
罢了偏,5,240.86071987480437
罢了再,5,21.148746135348677
罢了凤,13,28.682650611045407
罢了又,9,26.123338048090524
罢了只,17,36.64523809523809
罢了如,7,18.448906203176506
罢了宝,23,18.9402354200107
罢了怎,7,16.674972914409533
罢了我,12,13.325541125541125
罢了王,7,16.185840375586853
罢了罢,6,12.50622968580715
罢了若,7,96.34428794992175
罢了薛,5,38.03063998023227
罢了说,12,24.774245472837023
罢了贾,18,17.589714285714287
罢了这,7,4.8172143974960875
罢了那,5,21.243616287094547
罢了难,6,85.28838605402909
罢于是,8,29.316190476190478
罢众人,10,9.611865729898517
罢凤姐,26,5.9363002521881025
罢刘姥,8,425.55760368663596
罢咱们,5,3.898429584599797
罢回来,5,4.821741854636591
罢宝玉,70,6.392938733125649
罢宝钗,15,46.42835595776772
罢尤氏,10,1009.2459016393443
罢平儿,16,10.308990057561486
罢我也,9,10.857848324514991
罢我们,10,3.2646091844310106
罢我还,7,32.573544973544976
罢明日,9,332.77837837837836
罢正说,5,43.11204481792717
罢湘云,5,799.5324675324675
罢王夫,11,171.96648044692736
罢紫鹃,8,735.8247011952192
罢罢罢,5,443.97115384615387
罢若不,5,47.284178187403995
罢莺儿,6,47.53976833976834
罢薛姨,5,529.2034383954154
罢袭人,14,4.862875197472354
罢说毕,8,823.5986622073578
罢说着,38,16.777337923121056
罢贾政,7,55.36330935251799
罢贾母,22,74.30370858020628
罢贾琏,6,58.244087038789026
罢贾蓉,7,267.6695652173913
罢鸳鸯,6,875.3175355450237
罢麝月,5,952.020618556701
罢黛玉,25,7.388152841781874
罪了人,7,730.4203389830509
罪了他,10,229.71641791044777
罪了你,6,170.22304147465437
罪了我,7,163.2378787878788
羊二十,5,16790.18181818182
翠庵的,5,4197.545454545455
翠缕道,15,9234.6
翻来覆,13,14207.076923076924
翻身起,5,10260.666666666666
老世翁,11,10864.235294117647
老东西,5,406.8105726872247
老亲翁,6,10864.235294117647
老人家,75,131.26652452025587
老大人,5,24.151584893817343
老太太,971,57.071477489128995
老奶奶,12,173.0946579194002
老妈妈,9,329.2192513368984
老婆子,109,35.42232451093211
老嬷嬷,50,1176.3821656050955
老子娘,18,147.2822966507177
老爷一,7,106.26697353279631
老爷不,16,47.22976601457614
老爷也,19,63.09601553509781
老爷们,13,43.1709579976985
老爷到,5,9.324488064946081
老爷去,5,35.42232451093211
老爷又,9,56.25898598795099
老爷只,5,1.9026603372397766
老爷叫,20,19.942986718496922
老爷听,5,106.26697353279631
老爷呢,5,4.837655194090837
老爷和,7,13.960090702947845
老爷回,15,12.880575780400033
老爷因,5,5.392971022110095
老爷在,10,6.122846799538529
老爷太,35,106.26697353279631
老爷就,10,5.154041926193825
老爷并,5,87.25056689342404
老爷才,7,6.9943194728470806
老爷打,6,11.451636904761905
老爷既,5,22.412989660696084
老爷是,13,69.07353279631761
老爷有,7,106.26697353279631
老爷来,9,28.129492993975497
老爷没,6,5.339925405499176
老爷生,5,26.554520358868185
老爷的,41,48.954448481400554
老爷知,9,5.60896501457726
老爷要,9,6.914195867026056
老爷说,25,54.217843639181794
老爷跟,9,35.75145180023229
老爷还,8,5.656766131440516
老爷这,6,39.850115074798616
老爷那,12,45.542988656912705
老爷都,5,3.397796763582577
老祖宗,83,2075.191011235955
老糊涂,6,3130.3728813559323
而去贾,6,4504.682926829269
耳朵里,5,14207.076923076924
耳边说,8,7577.107692307693
耽搁了,11,8030.086956521739
耽误了,12,8030.086956521739
聪明人,8,23086.5
肚子里,8,1694.4220183486239
肯念书,7,8978.083333333334
肯说出,5,4809.6875
背地里,46,3621.4117647058824
背着手,5,1131.6911764705883
胡君荣,6,6596.142857142857
胡思乱,12,15391.0
胡说你,6,302.7737704918033
胡说我,6,181.0705882352941
胧睡去,6,14207.076923076924
能回家,5,2172.8470588235296
能回来,5,121.5078947368421
能来了,5,54.40117820324006
能知道,5,46.00049813200498
能说话,5,201.84918032786885
脑袋上,5,36938.4
脱了衣,6,5957.806451612903
脸上一,6,2565.1666666666665
脸上过,7,5130.333333333333
脸笑道,8,18.322619047619046
脸说道,6,45.13489736070381
脸飞红,9,5130.333333333333
膝跪下,6,8030.086956521739
自一个,6,3.393472442536303
自作自,6,487.31398416886543
自古说,6,259.0350631136045
自回房,9,634.680412371134
自在了,5,259.0350631136045
自己一,8,259.0350631136045
自己不,22,259.0350631136045
自己也,45,259.0350631136045
自己作,5,27.95568068295341
自己便,21,259.0350631136045
自己倒,10,15.32090685115596
自己做,5,37.76469144890198
自己先,12,45.718670709821154
自己却,14,62.136543868502635
自己去,7,259.0350631136045
自己又,20,259.0350631136045
自己反,8,430.5174825174825
自己吃,6,11.182272273181365
自己回,13,259.0350631136045
自己坐,7,12.504657168557584
自己家,9,259.0350631136045
自己就,7,259.0350631136045
自己屋,6,23.91763791763792
自己带,6,29.690860863274658
自己心,12,259.0350631136045
自己想,8,259.0350631136045
自己房,30,44.38324562035902
自己打,9,15.135380244755245
自己拿,5,18.39818301356763
自己无,6,22.077819616281154
自己没,9,259.0350631136045
自己烫,8,430.5174825174825
自己用,5,259.0350631136045
自己的,78,259.0350631136045
自己说,8,259.0350631136045
自己走,5,8.441519265048678
自己身,10,22.422785547785548
自己还,5,259.0350631136045
自归房,5,634.680412371134
自思道,7,259.0350631136045
自拿了,5,17.502369129297602
自散了,8,109.0673949952019
自是喜,5,424.3841911764706
自是欢,12,1185.1893048128343
自有一,8,11.909658074188712
自然不,28,259.0350631136045
自然也,20,259.0350631136045
自然又,5,117.74321050618386
自然就,6,91.42413992244865
自然明,6,65.16624522199353
自然是,56,201.4717157550257
自然更,5,156.33316404266125
自然有,11,178.0866058906031
自然比,6,386.9245810055866
自然没,7,259.0350631136045
自然的,5,259.0350631136045
自然知,6,259.0350631136045
自然要,13,259.0350631136045
自然这,5,51.8070126227209
自觉无,6,1578.5641025641025
自走开,7,8395.09090909091
自那日,10,332.77837837837836
至上房,6,374.62880324543613
至二门,5,1105.940119760479
至凤姐,5,4.133365560210549
至厅上,8,566.1057471264368
至园中,11,166.79901477832513
至园门,7,430.0878243512974
至大门,6,1105.940119760479
至宁府,8,1409.8625954198474
至宝玉,7,2.314684713717907
至怡红,7,1904.041237113402
至房中,23,180.83933588761175
至晚间,9,895.5969827586207
至晚饭,7,538.685
至王夫,8,10.85880589117206
至自己,5,488.6031746031746
至荣府,6,1409.8625954198474
至蘅芜,5,36938.4
至贾母,25,141.85253456221199
至跟前,6,839.5090909090909
至门前,5,136.08311229000884
至院外,5,1061.448275862069
舅太太,6,17.51188369152971
舅太爷,18,4129.75900621118
舅老爷,6,72.61808650065531
舅舅家,5,5276.914285714286
舍不得,22,449.37226277372264
般光景,19,1451.2605459057072
般景况,7,26384.571428571428
般的也,5,419.563834620627
良心的,14,5040.327485380117
良民妻,5,9720.631578947368
节度使,8,23086.5
芙蓉花,6,30782.0
芦雪庵,8,23086.5
花上几,6,3358.0363636363636
花了钱,6,1831.6561983471074
花名册,5,36938.4
花园子,5,316.7958833619211
花大姐,5,1119.3454545454545
花姑娘,5,17.899980616398526
花的也,5,236.48143405889886
花自芳,13,6840.444444444444
花花的,5,3358.0363636363636
芳官之,5,3621.4117647058824
芳官便,10,3621.4117647058824
芳官听,9,3621.4117647058824
芳官笑,8,3621.4117647058824
芳官等,7,1267.4941176470588
芳官芳,5,3621.4117647058824
芳官道,7,3621.4117647058824
芸二爷,10,168.48385331143953
芸哥儿,7,857.3236074270557
芸笑道,7,19.902155172413792
芸进来,5,71.07912561576354
若不依,6,2143.4274661508703
若不好,5,26.926957282402682
若只管,11,914.3168316831683
若是不,5,129.60842105263157
若是他,13,159.9597601598934
若是别,10,1944.1263157894737
若是老,6,155.5301052631579
若有一,5,55.865698729582576
若有了,5,66.12674543501612
若果然,8,216.0140350877193
若没有,8,25.835565658331877
若老太,5,13.189459401556809
若说我,8,76.24024767801858
苦来呢,6,6596.142857142857
苦苦的,6,15391.0
英笑道,6,44.9737012987013
英道这,5,108.32375366568915
茗烟笑,6,3706.1939799331103
茗烟道,17,5055.980676328502
茯苓霜,12,15391.0
茶一面,9,104.46380090497738
茶宝玉,7,10.327054876587587
茶房里,5,244.10785091197462
茶来一,5,232.14177978883862
茶来吃,6,4735.692307692308
茶来宝,7,283.3320184089415
荣两宅,5,36938.4
荣二府,5,2398.5974025974024
荣华富,5,36938.4
荣国公,6,1166.4757894736842
荣国府,32,1279.2519480519481
荣宁两,5,2398.5974025974024
荣府中,11,628.204081632653
荣府的,8,1370.6270871985157
莲花儿,9,11543.25
莺儿便,6,932.7878787878788
莺儿笑,8,387.1949685534591
莺儿等,7,2112.4901960784314
莺儿道,15,469.2378048780488
菖贾菱,5,36938.4
菱听了,8,77.1962382445141
菱笑道,14,52.46931818181818
葫芦庙,7,26384.571428571428
蒋玉函,17,6368.689655172414
蒋玉菡,12,6368.689655172414
蒙圣恩,6,30782.0
蓉之妻,10,9234.6
蓉哥儿,11,1116.2703296703296
蓉大奶,9,1158.3470383275262
蓉笑道,5,11.778826530612244
蓼风轩,5,36938.4
蔷薇硝,5,36938.4
薛公子,5,87.84817351598174
薛大哥,9,497.6730538922156
薛大爷,11,39.64430394567381
薛姨妈,457,329.2192513368984
薛宝琴,5,799.5324675324675
薛宝钗,28,223.23128723128724
薛蝌的,6,281.11415525114154
薛蝌见,5,281.11415525114154
薛蝌道,10,281.11415525114154
薛蟠一,8,281.11415525114154
薛蟠之,5,36.869086118097975
薛蟠便,8,281.11415525114154
薛蟠又,6,281.11415525114154
薛蟠听,16,281.11415525114154
薛蟠忙,5,281.11415525114154
薛蟠的,14,281.11415525114154
薛蟠笑,9,281.11415525114154
薛蟠自,9,36.24649469024619
薛蟠见,8,281.11415525114154
薛蟠道,33,281.11415525114154
藕香榭,15,12312.8
蘅芜君,6,7103.538461538462
蘅芜苑,20,7103.538461538462
虚幻境,11,16790.18181818182
虽不大,5,133.25541125541125
虽不好,5,24.362485160269095
虽不敢,7,315.0204678362573
虽不是,8,25.263503462426264
虽不能,13,376.09586466165416
虽有几,13,531.7820598006645
虽没有,7,20.453156146179403
虽然是,10,244.3015873015873
虽然有,5,549.6785714285714
虽然这,7,492.512
虽说不,7,143.17209302325583
虽说是,18,275.31726708074535
蟠听了,8,80.87224958949096
蟠听说,5,197.19410634208842
蟠笑道,8,31.410204081632653
行小字,5,18469.2
行霸道,5,18469.2
衙门里,21,8794.857142857143
衣服就,5,8030.086956521739
衣裳不,8,8030.086956521739
衣裳也,5,8030.086956521739
衣锦还,5,8030.086956521739
被宝玉,9,32.3642523364486
被袭人,7,95.73785545023696
袭一等,5,236.48143405889886
袭人一,15,60.99337310935471
袭人不,19,44.50748313124651
袭人之,7,75.42847141190198
袭人也,25,57.9327737418602
袭人便,30,56.21997869210086
袭人倒,5,215.50991831971996
袭人冷,5,215.50991831971996
袭人去,7,12.571411901983664
袭人又,20,42.675231350439596
袭人只,11,56.44307384564094
袭人叫,6,41.71159709413934
袭人听,37,36.24484989922563
袭人和,10,107.75495915985998
袭人回,8,31.92739530662518
袭人因,17,79.64496981380955
袭人在,10,71.83663943990665
袭人坐,7,125.71411901983664
袭人姐,23,215.50991831971996
袭人已,5,215.50991831971996
袭人心,5,97.95905378169088
袭人忙,31,95.44010668444741
袭人才,7,215.50991831971996
袭人方,6,61.574262377062844
袭人早,6,215.50991831971996
袭人是,6,117.55086453802906
袭人晴,9,122.6555489964581
袭人来,12,14.610841919981015
袭人正,8,59.45101195026757
袭人的,16,29.471441821500164
袭人看,7,30.787131188531422
袭人知,7,58.02190108607845
袭人笑,79,98.98420667010393
袭人等,69,84.01234103989083
袭人紫,5,215.50991831971996
袭人袭,10,215.50991831971996
袭人见,40,187.39992897366952
袭人说,19,30.10800329466676
袭人走,6,215.50991831971996
袭人进,6,58.77543226901453
袭人连,7,215.50991831971996
袭人道,178,84.12448565989068
袭人那,9,40.40810968494749
袭人都,7,12.467515935851567
袭人问,6,92.36139356559427
袭人麝,19,215.50991831971996
袭姑娘,5,147.2822966507177
西也不,7,25.565939607269275
西南角,5,36938.4
西厢记,7,14207.076923076924
西宝玉,6,5.659322812930903
西平王,10,3027.7377049180327
西府里,8,314.5701511603151
西自然,7,121.80553985302431
西那里,5,36.478767529132924
西都是,6,97.66895822316235
要不是,8,5.907946243997233
要与他,6,85.10498425620152
要东西,8,406.8105726872247
要什么,25,6.5044395515228866
要你们,6,3.4958138008921305
要出去,6,7.433869106716398
要出来,6,3.9113225727889764
要去了,5,5.040940652430237
要去的,6,30.4696857213561
要叫人,10,38.08710715169512
要叫他,7,11.336162601055713
要告诉,19,429.51627906976745
要回去,14,70.22890977239393
要在这,8,17.50386201014074
要宝玉,5,0.6407176904023479
要寻死,5,3358.0363636363636
要强的,5,411.34075723830733
要怎么,8,4.123716864544434
要怎样,8,99.71897145171087
要我们,6,2.7483792243094034
要打发,12,732.9047619047619
要死了,8,36.16182481215889
要瞧瞧,7,533.7919075144508
要知端,40,2840.322952710496
要知道,11,5.634804893675443
要紧的,49,373.2536500866122
要给他,8,29.381482659879097
要自己,12,488.6031746031746
要行令,5,36938.4
要说出,5,128.54398663697106
要说话,11,24.725400708313558
要请教,5,36938.4
要走凤,7,164.48396946564887
要走又,6,411.34075723830733
要走时,7,209.87727272727273
要起来,9,5.3267148419349155
要起身,12,549.6785714285714
要过去,10,73.45370664969774
要过来,6,8.481252726563039
要这个,7,7.127191338287504
要这些,6,75.39987752602572
要这样,10,88.73024261349988
要进去,8,29.381482659879097
要银子,11,16.69648830118591
要问我,6,117.52593063951639
见一见,5,114.71552795031056
见不得,8,207.98648648648648
见世面,8,351.1254752851711
见两三,7,2565.1666666666665
见丫头,6,116.67214150347442
见了一,10,0.8862975439808817
见了不,8,3.1859858849709224
见了人,9,13.790188904651684
见了他,36,12.143599184693274
见了众,8,38.65163366207131
见了你,17,7.0822117108887035
见了便,13,4.846130557114196
见了凤,9,14.051786665314093
见了宝,35,11.509010693187767
见了我,24,8.21839540782272
见了没,8,8.941270446417224
见了王,8,13.090019933554817
见了甄,5,278.9066747206282
见了老,7,6.995379137944095
见了薛,6,32.294457072914845
见了袭,6,18.593778314708548
见了贾,28,10.778325698112106
见了这,51,10.822816487766541
见了邢,8,158.3470153252599
见了问,5,6.05122962904716
见二姐,6,34.81470311027333
见二爷,9,116.89367088607595
见人来,5,2.553738686046608
见人说,8,5.317785263885289
见什么,10,67.2585579024035
见他一,10,16.143276693937487
见他不,11,12.74904928649422
见他两,13,24.26719223771983
见他二,7,14.875322164948454
见他们,31,4.549468886473292
见他去,5,5.381092231312496
见他又,6,3.428645685078155
见他如,15,43.405195374925576
见他姊,6,109.84853291038858
见他来,21,24.979596568513795
见他母,9,6.580787685875814
见他父,5,216.36832239925025
见他的,9,5.770362733152123
见他这,34,42.68999836841247
见他进,12,36.38295357541533
见你们,9,1.1524378829666422
见写道,5,90.40234948604993
见几个,14,96.04368174726989
见凤姐,76,87.03675777568331
见史湘,8,4397.428571428572
见周瑞,13,1793.126213592233
见咱们,7,1.6830224638360358
见园中,5,445.0409638554217
见外头,14,77.78142766898294
见外面,7,117.04182509505704
见奶奶,7,173.0946579194002
见妙玉,12,24.65518622346816
见姑娘,7,147.2822966507177
见宝玉,179,31.202625334820798
见宝琴,7,150.1560975609756
见宝钗,60,64.16927246195539
见小丫,10,396.3347639484979
见尤氏,5,1009.2459016393443
见平儿,29,5.761907989220765
见惜春,8,605.5475409836066
见我一,5,8.692533604427878
见我不,5,10.51190110302906
见我们,11,1.1073784458202107
见探春,11,605.5475409836066
见是宝,8,98.97749196141478
见晴雯,16,1191.5612903225806
见有两,5,50.29738562091503
见有个,8,21.343040388282198
见有人,23,18.239070510343407
见李纨,9,1037.5955056179776
见林之,7,173.48953301127213
见林姑,7,111.52898550724638
见林黛,22,466.3939393939394
见湘云,18,799.5324675324675
见王夫,59,171.96648044692736
见琥珀,6,8794.857142857143
见秋纹,12,4735.692307692308
见秦氏,6,550.4977645305514
见秦钟,5,2098.7727272727275
见笑话,5,169.5977961432507
见紫鹃,31,735.8247011952192
见老太,22,2.6985775965985055
见老婆,6,148.94516129032257
见老爷,12,58.446835443037976
见芳官,10,1904.041237113402
见莺儿,5,12.21653371433107
见薛姨,11,187.7818652370829
见薛蝌,10,2590.3506311360447
见薛蟠,10,556.804341272234
见袭人,55,5.891148366981927
见识见,5,114.71552795031056
见说是,5,3.9305369341760836
见说的,5,1.7936974104374985
见贾兰,6,181.54521625163827
见贾府,7,45.27081728412354
见贾政,39,59.426671506831234
见贾母,86,55.960174185092804
见贾环,7,174.425796006476
见贾珍,15,61.99104945177892
见贾琏,30,56.10668934929218
见贾芸,11,107.11863334387851
见贾蓉,5,36.83526126844834
见贾蔷,5,353.0045871559633
见贾赦,7,91.23810868031052
见赖大,8,350.4592030360531
见赵姨,8,529.2034383954154
见过了,19,57.254821341164956
见过宝,6,8.483785025264124
见过的,12,37.407868752848245
见过贾,16,26.48388600107546
见过这,17,45.201174743024964
见迎春,7,353.2360655737705
见迎面,5,146.3022813688213
见这个,10,14.33487787272685
见这些,6,25.883540046247635
见这样,8,24.367708419229817
见这般,21,567.5346795434592
见这话,22,55.68882858435097
见连忙,5,244.6251655629139
见邢夫,16,171.96648044692736
见那一,6,3.8743864065449967
见那些,6,78.82714468629962
见那边,10,262.34659090909093
见里头,7,58.33607075173721
见里面,7,175.56273764258555
见金桂,11,3551.769230769231
见门上,9,392.12738853503186
见问便,9,112.20656136087484
见雪雁,7,3621.4117647058824
见香菱,10,1578.5641025641025
见鸳鸯,18,875.3175355450237
见麝月,11,952.020618556701
见黛玉,44,4.009781630429634
观园中,14,1944.1263157894737
观园的,5,4860.315789473684
觉不好,5,58.137748677914885
觉得一,5,1234.572192513369
觉得心,5,4197.545454545455
觉怎么,5,26.30041011619959
觉没趣,7,15391.0
觉滴下,8,4197.545454545455
觉红了,9,1079.368831168831
觑着眼,8,7387.68
解何意,5,1442.90625
解正文,108,1634.4424778761063
解正是,5,104.55842391304348
解闷儿,10,1442.90625
言不发,5,3358.0363636363636
言宝玉,5,5.230586236193713
言少述,5,9720.631578947368
言未了,5,365.00395256916994
言语了,17,3358.0363636363636
言语只,11,3358.0363636363636
言语贾,7,3358.0363636363636
詹光道,7,26384.571428571428
警幻仙,7,12312.8
警幻道,8,12312.8
认不得,8,69.1341942728804
认得了,8,383.975051975052
认得他,5,634.2445054945055
认得你,5,1479.9038461538462
认得字,5,3551.769230769231
认得的,7,591.9615384615385
认得这,7,887.9423076923077
认真了,7,3551.769230769231
讨人嫌,5,36938.4
让了一,8,28.97129411764706
让了坐,7,1846.92
让他们,9,53.96844155844156
让坐宝,7,3693.84
让我们,8,32.90726057906459
让我自,5,1026.0666666666666
让薛姨,6,81.48176470588236
讪讪的,10,18469.2
议商议,6,7387.68
记得是,6,4991.675675675676
记得这,6,1069.6447876447876
记挂着,25,4159.72972972973
许了他,5,107.67957089552239
许你们,6,49.05063739376771
许多不,5,5771.625
许多的,10,2748.3928571428573
许多话,6,5771.625
论理我,9,3710.3303571428573
论起来,7,116.26294964028777
识见识,5,36938.4
诉了一,7,6.21320645905421
诉了他,27,91.21093064091308
诉了宝,10,25.43126239259749
诉了我,5,17.146836007130126
诉了贾,7,21.124901960784314
诉二奶,7,44.317976141505554
诉他们,10,14.697288006111535
诉他说,7,70.41633986928105
诉他道,5,905.3529411764706
诉你一,5,181.0705882352941
诉你们,7,8.976587235460757
诉你你,8,402.37908496732024
诉你罢,6,905.3529411764706
诉你老,5,98.4079283887468
诉凤姐,8,5.640828293934396
诉奶奶,5,6.05182447310475
诉宝玉,11,3.102455561663918
诉我们,13,13.106445696318616
诉我我,10,411.524064171123
诉我说,10,52.031778228532794
诉老太,10,12.284300423018596
诉袭人,9,9.654237524393643
诉贾政,7,193.77158273381295
诉贾母,5,59.105222734254994
诊了脉,7,26384.571428571428
试一试,5,36938.4
诗道是,5,1620.1052631578948
诛地灭,5,36938.4
话一面,7,351.1254752851711
话下如,7,157.18468085106383
话下这,18,211.41214626391098
话不但,8,1641.7066666666667
话不觉,11,923.46
话不过,6,99.38582959641256
话且说,6,58.725596184419715
话之间,19,1592.1724137931035
话也不,21,7.438103256168962
话也是,7,8.5286135537539
话也没,8,58.507008790686626
话也说,10,183.5174880763116
话了一,5,1.4393528476573458
话他就,6,73.40699523052464
话众人,5,4.813573457739321
话你们,5,2.0795182784851174
话倒是,9,27.243833281431826
话儿呢,6,75.66759986343462
话儿宝,7,293.6279809220986
话儿罢,8,122.47480106100795
话儿说,8,52.200529941706414
话凤姐,13,2.972868965722182
话到了,5,16.133405545170252
话去了,6,4.318058542972038
话又是,5,17.68843258566859
话又说,5,13.226485627121557
话只听,5,28.233459704047938
话只得,5,7.68659635921724
话只管,6,342.8688118811881
话告诉,19,429.51627906976745
话咱们,6,4.685552887054764
话回了,5,33.36681601387484
话如今,8,157.99144568006844
话如何,6,504.1637852593267
话宝玉,24,2.195349390071765
话宝钗,9,71.75291375291376
话平儿,6,3.87201733084086
话很是,6,60.750616742503155
话心里,6,7.593827092812894
话怎么,8,2.9436389064872035
话我不,6,40.97134617517654
话所以,9,679.0147058823529
话提醒,6,30782.0
话暂且,5,828.2152466367713
话未说,9,293.6279809220986
话来了,6,2.594650788707793
话来说,6,8.552271288993163
话次日,8,332.77837837837836
话没说,5,293.6279809220986
话然后,5,1358.0294117647059
话犹未,7,2052.133333333333
话王夫,5,171.96648044692736
话的人,7,5.957669178129536
话至次,10,2252.3414634146343
话袭人,7,2.4353031593065047
话说与,6,75.06787698143883
话说了,30,30.80013785896139
话说凤,7,27.187432969528736
话说宝,23,108.92650905174624
话说林,5,105.99862258953168
话说的,19,22.138617609205845
话说着,10,4.4221081464171474
话说贾,21,102.7697933227345
话谁知,5,18.822306469365294
话贾政,10,127.76148312119535
话贾母,7,38.19106699751861
话贾琏,9,141.1299032093734
话越发,17,732.9047619047619
话述了,6,293.6279809220986
话都说,5,23.6796758808144
话难道,8,24.72656681449251
该叫他,8,132.20615604867572
该如此,8,425.06789413118526
该当的,5,2098.7727272727275
该怎么,11,57.8609022556391
该死了,5,230.63436563436562
该班的,7,4197.545454545455
详且听,8,4860.315789473684
诧异道,19,9720.631578947368
语宝玉,7,5.098166331479948
语未了,41,2083.7567418822237
语未完,5,2337.8734177215188
语说的,26,241.209162145871
说一个,17,7.964597998554089
说一句,30,106.83042514219609
说一声,11,77.42423780487805
说一日,5,8.11654581410679
说一面,142,243.21862190485024
说不上,6,16.114824186371173
说不但,6,210.83561643835617
说不出,46,120.4774951076321
说不好,13,13.272944376264553
说不妨,5,332.8983417447729
说不得,22,31.340429470566455
说不必,7,83.53864047557508
说不敢,8,93.70471841704719
说不是,11,3.605895487155094
说不用,7,30.325670857571776
说不知,15,24.203068213586803
说与他,7,79.47160068846816
说了不,15,2.720534369285943
说了两,18,27.504393149664928
说了个,10,4.052476023091557
说了些,19,23.17141102593055
说了什,5,5.251288000272954
说了今,6,6.999621011142272
说了他,7,2.3472624675918867
说了你,11,2.8814126156791833
说了几,39,108.9331700013611
说了出,17,27.428466598527137
说了半,11,92.17422077038248
说了又,8,3.742094306076861
说了只,8,4.855396506171379
说了叫,7,11.132730560578661
说了好,5,3.144839141406402
说了宝,8,3.3410123868832
说了就,6,4.932222400256369
说了袭,5,19.679069172740057
说了要,5,6.126502666985113
说了贾,10,4.888903006527643
说了还,8,9.022183956474748
说了那,9,4.967153153799261
说二奶,12,53.259894744430824
说二姑,5,73.53559483994266
说二爷,22,109.90003245699448
说些什,10,99.5644204851752
说些闲,15,1910.606896551724
说人家,8,131.26652452025587
说什么,76,67.2585579024035
说今儿,12,45.95376225922163
说今年,5,339.50735294117646
说他不,16,8.445282760039781
说他两,6,43.456941176470586
说他们,20,20.676406381192276
说他是,8,7.657610779994817
说众人,8,39.993936769164144
说你不,13,5.352197949175212
说你们,49,19.943777808630344
说你只,10,11.326072558687173
说你是,16,6.029614787397494
说你没,6,15.893636246288885
说你的,9,3.308364116935227
